,salario
3370,36984.48914913996
3371,45734.289230633694
3372,60487.080455058975
3373,40094.54625067538
3374,32010.478871117863
3375,51983.06004253524
3376,47889.52363379049
3377,60258.153291563605
3378,40038.81562357681
3379,46423.852332700604
3380,54482.498312421885
3381,39803.73116163346
3382,51870.32703996776
3383,43484.47561511251
3384,36815.83006438607
3385,30575.012873815052
3386,52636.58605853609
3387,63732.48054661251
3388,42818.98132457409
3389,39806.90566629972
3390,31025.043521945707
3391,40030.644591607124
3392,54057.80297174862
3393,50127.36033835979
3394,41755.47736117647
3395,50485.146966804634
3396,56724.56027477114
3397,41529.43174763922
3398,58087.381832127125
3399,46241.15810844955
3400,43649.78218788814
3401,64772.155419696894
3402,39162.56263519707
3403,43742.5502168208
3404,36758.349467287095
3405,68385.78035693074
3406,48668.171577498084
3407,33498.44683112376
3408,37326.64752309652
3409,30218.21061757971
3410,58404.63332589371
3411,50403.3540412878
3412,60264.614192103676
3413,28652.47601800591
3414,34290.11387828429
3415,53267.093512311316
3416,55691.194362300346
3417,38472.482519103345
3418,63920.60083149004
3419,48384.021237962224
3420,58280.60524363471
3421,38361.750297519146
3422,39981.39732382106
3423,50483.04630751116
3424,44986.55610787324
3425,43574.30640494709
3426,70738.32126436489
3427,43367.945811145364
3428,45962.86370615734
3429,52040.90260794779
3430,39716.71914711849
3431,34224.34044295648
3432,46980.118328704
3433,40669.413057005324
3434,44943.37930984492
3435,44979.844998280954
3436,53695.42059039438
3437,44558.06858516151
3438,42999.31448348888
3439,39033.72948052923
3440,43584.672570800365
3441,47225.4706533402
3442,33686.047195131774
3443,42395.31588460449
3444,42468.25235218422
3445,41096.12775482318
3446,66451.49597815302
3447,47210.63838163619
3448,49336.652554336375
3449,54801.00260757988
3450,57631.76497028718
3451,62191.75449764701
3452,43047.6857953016
3453,52073.36195056551
3454,60484.76865629059
3455,41926.73486166698
3456,44580.68800194285
3457,25835.88706430137
3458,25427.361752605324
3459,24426.152762136408
3460,43881.72824021269
3461,44684.75200883419
3462,48990.6444258249
3463,45816.65564241544
3464,26295.468925245008
3465,47113.14333740798
3466,55084.08409964706
3467,55998.817555863134
3468,40432.58455874318
3469,55338.439263710825
3470,46968.5725999419
3471,63459.77094137052
3472,39686.45092978942
3473,43881.61799939936
3474,50087.348275695884
3475,44251.21071233753
3476,44709.186633892416
3477,51439.405189930665
3478,30347.46360077626
3479,37310.912869023196
3480,43959.88922031108
3481,44007.37591404724
3482,53778.929603268414
3483,35097.89064877598
3484,41578.01171017834
3485,43333.055322186454
3486,32226.62144778882
3487,46780.787741037
3488,48657.249467915615
3489,48474.13218240714
3490,46811.28944626239
3491,54989.6658854756
3492,46327.34511063677
3493,41786.84990622395
3494,65148.632960952295
3495,41257.12984331468
3496,52315.287357786736
3497,55481.49566085836
3498,43300.769027259965
3499,39209.78113808462
3500,59615.39066880898
3501,37761.60428307297
3502,51470.51627469034
3503,33429.11824127391
3504,41712.280406848
3505,49316.42519139186
3506,49229.37459673577
3507,41877.84928455841
3508,42477.062948480925
3509,42715.212334589756
3510,50252.03267753247
3511,28560.032687584837
3512,50785.84131238093
3513,27118.30547068475
3514,48500.48541038936
3515,57175.94773099447
3516,42571.899633038905
3517,42606.382147761
3518,41681.74265675415
3519,53731.78501284799
3520,56858.27400104792
3521,28923.250463368342
3522,33619.3426523579
3523,33418.53479994054
3524,54748.40041969433
3525,49886.465009067906
3526,42413.50454373169
3527,42626.86154525213
3528,56695.12063323903
3529,59092.27189058231
3530,55416.184915261256
3531,57908.89115979818
3532,43424.60821019087
3533,36435.158448593385
3534,49809.13533332401
3535,42012.643434378
3536,53302.75541429754
3537,44298.875395043346
3538,43792.19480729412
3539,55472.98382207129
3540,52848.25545641107
3541,38191.69927416676
3542,39042.51150888726
3543,60164.54134695932
3544,56065.127451927496
3545,23664.26663271766
3546,38348.363360102965
3547,50290.22193972252
3548,36053.56625260905
3549,36744.28690424019
3550,40689.46538740595
3551,32194.510462116494
3552,50660.02018893514
3553,32985.07267204074
3554,43368.372733006276
3555,49152.071107794785
3556,33104.40699815953
3557,47522.87076039218
3558,26696.2413412125
3559,36714.42370998626
3560,59566.05823003152
3561,38513.103299411065
3562,33870.25736576656
3563,49589.35226335754
3564,38969.814238677674
3565,56238.901669646235
3566,30864.118249046398
3567,36282.52615197969
3568,44543.069868758714
3569,35741.00886769164
3570,34839.89571512678
3571,39830.96723212473
3572,54149.04290929419
3573,53181.16129466979
3574,56878.77188991194
3575,48119.08657113824
3576,40638.04276150136
3577,42471.57812192298
3578,52072.487705893625
3579,33416.00923152244
3580,39057.063007132594
3581,36136.793746722855
3582,29130.411465012305
3583,28191.242388765655
3584,40248.4363753935
3585,52504.51759402646
3586,44889.22806403599
3587,30303.33708133261
3588,31002.35083634725
3589,31411.497322634692
3590,48935.00785049888
3591,49342.29022752485
3592,32427.30960432525
3593,59997.461349651625
3594,57653.90594610135
3595,43916.95204558733
3596,39008.91887803754
3597,62775.295131967476
3598,48132.6881134138
3599,51906.644994457085
3600,39099.90141731405
3601,42958.48768175016
3602,35059.2374171471
3603,40691.71537398482
3604,41989.20812758004
3605,51601.07689500627
3606,47455.52564883783
3607,38045.818180198956
3608,60704.85895625143
3609,50625.90447660236
3610,45879.11611873689
3611,64150.153369772685
3612,28005.88131398303
3613,52219.940157629804
3614,59036.06138600201
3615,62088.61618977592
3616,30369.223354933754
3617,53371.610479507464
3618,41460.25093369733
3619,44958.43579695634
3620,37428.02354812257
3621,43601.35156729915
3622,49468.40937967456
3623,46102.895540248755
3624,48989.67577939154
3625,41595.00147710347
3626,63297.28793517557
3627,52334.84052873292
3628,30549.17322369571
3629,37599.04334672641
3630,31710.099859252354
3631,48434.46726747229
3632,41206.45693057342
3633,37395.61261104927
3634,35380.62380645008
3635,33278.23499974574
3636,44174.8037691004
3637,35317.44411585536
3638,48516.34451281978
3639,42297.264810085675
3640,43691.35828317634
3641,44764.789247599685
3642,34680.42600042898
3643,55636.247456781624
3644,38653.01744338678
3645,44116.134230381496
3646,23893.181194635865
3647,42774.63796514077
3648,41818.733220231
3649,43356.72944961069
3650,54687.24305695946
3651,57359.528061898134
3652,35918.22670025144
3653,30676.665211852538
3654,39158.63587311262
3655,39162.01969825245
3656,50576.8067191005
3657,45742.975483899645
3658,46604.55645961234
3659,52480.426696878545
3660,49317.12172050668
3661,48629.262282328295
3662,26574.303848287534
3663,32744.91892717697
3664,52788.974990498
3665,44169.025547752455
3666,55719.11653621041
3667,39126.12663554678
3668,49886.623868266506
3669,53085.51882767593
3670,52351.025477353294
3671,30768.824535562577
3672,48682.85240775225
3673,42021.34923896422
3674,45508.72818376338
3675,44847.69253372918
3676,42970.56350552348
3677,36938.509894257455
3678,53591.87755099172
3679,50955.70997358146
3680,56186.2967374775
3681,51997.88169325398
3682,39863.749397549676
3683,42602.65325782653
3684,47163.05236102911
3685,23947.879234669042
3686,59804.46303041538
3687,28702.401787533036
3688,39996.60919588788
3689,50871.7678816711
3690,41091.33663421401
3691,49068.632714799
3692,34816.72399457387
3693,49415.10145302786
3694,34184.756940539424
3695,27372.306260747966
3696,49954.839408187785
3697,50109.67132462154
3698,44117.17836468796
3699,23538.059876155243
3700,43809.54259869675
3701,48663.84896834706
3702,35817.337710613545
3703,61424.03462726326
3704,64978.55026628122
3705,39079.892502932475
3706,42940.064252015465
3707,31128.31873875126
3708,14748.87116020275
3709,48377.37012878968
3710,29711.97749509776
3711,28588.537555170362
3712,54633.62524194882
3713,36912.17859894682
3714,45613.3076231628
3715,31443.579292227947
3716,53294.78900906722
3717,48122.159820007386
3718,47790.366926637325
3719,66647.43538017762
3720,46365.23086825705
3721,34930.46735805323
3722,54411.94719384442
3723,26905.41303602792
3724,43121.855408155665
3725,41105.08964522814
3726,46341.66240002814
3727,48936.758621409426
3728,37590.59507648391
3729,42231.98242988809
3730,47165.83522992054
3731,57647.324655108205
3732,44236.04229736496
3733,27123.08902211131
3734,42174.39692002367
3735,61085.8314514093
3736,45636.37475551579
3737,45824.94838433038
3738,43559.27682397518
3739,44742.319817087846
3740,23541.728655075338
3741,45935.22470860101
3742,27833.217793595726
3743,40069.15447673824
3744,41569.33852999547
3745,52624.47175295693
3746,32927.208729054655
3747,27134.822697660846
3748,31820.290840854188
3749,59967.755361584364
3750,51926.78490009476
3751,50305.119814470025
3752,46488.29218373877
3753,59511.84586535764
3754,48725.53546016484
3755,39338.19732595538
3756,43959.74735603774
3757,46585.74404039785
3758,48640.66701653924
3759,61767.0052519805
3760,52330.26659250027
3761,57813.72925449161
3762,44579.667526285906
3763,45852.330781635144
3764,31517.234393238017
3765,42134.994267516675
3766,29418.276458662804
3767,49417.469237522906
3768,56028.036583540816
3769,43746.59720851812
3770,37047.059650628464
3771,48904.71090358733
3772,46512.89907643488
3773,66521.42088340316
3774,65373.93633111202
3775,47289.07645473046
3776,44631.33534088604
3777,34550.32647071939
3778,41301.12487041044
3779,51388.440664771435
3780,54958.89651821744
3781,43128.65786123557
3782,38156.690881185044
3783,42856.43068096529
3784,29187.72667035738
3785,38843.281676121456
3786,33572.53007766878
3787,53398.42683889594
3788,42841.92042504838
3789,56213.48332697925
3790,36614.448667833334
3791,49737.622285795755
3792,37847.68311297007
3793,42028.91799394967
3794,47210.38461213416
3795,46176.76435826569
3796,60356.03715634481
3797,51775.173861740695
3798,45435.299571163814
3799,35041.521198257586
3800,48558.29611839502
3801,49209.23256891816
3802,61322.08264552985
3803,54745.2862664822
3804,44719.59392957677
3805,37760.36954749706
3806,51318.96985371921
3807,46020.45575964881
3808,49374.171023489675
3809,33467.4800061863
3810,42500.5880770737
3811,38174.88276804157
3812,48824.09623118417
3813,37050.063207102634
3814,36764.839554462
3815,57037.20428047434
3816,39489.84293404665
3817,46911.2760177011
3818,23746.515213826056
3819,41275.5711717932
3820,38925.28607294883
3821,39386.43588169258
3822,39624.19224410456
3823,36759.25300997186
3824,46605.96578659227
3825,57590.31578970127
3826,27120.57069957077
3827,39964.86819862032
3828,64158.34902972345
3829,52622.231404386686
3830,42242.80577680949
3831,19529.134550140458
3832,47143.71696331953
3833,51209.70851875933
3834,50359.45167794305
3835,54467.68346496618
3836,33856.1353326039
3837,41820.63781142277
3838,51123.28881273776
3839,26674.949333215227
3840,34524.4982214777
3841,36707.19625638635
3842,46460.465901329706
3843,44315.63946414204
3844,60247.77471597108
3845,56270.9070727985
3846,39604.67564087559
3847,24441.38778883964
3848,33826.99829607447
3849,23802.502811166265
3850,47765.32170153353
3851,53832.86379195204
3852,40893.654750629874
3853,54275.21515596304
3854,58993.97083236896
3855,37713.85965611931
3856,46059.84976831914
3857,46954.818903533196
3858,47273.428531592006
3859,36106.48782537042
3860,42267.67608712156
3861,39396.10101259037
3862,42320.60490950834
3863,51415.602229029864
3864,55586.14446572964
3865,39303.908268792366
3866,54916.602593810996
3867,27920.14308858334
3868,39749.79769353492
3869,42070.66355639416
3870,45912.55806022979
3871,35111.750976631585
3872,46549.288800096925
3873,35830.33374662401
3874,54902.22514625098
3875,42829.73098077199
3876,30931.71320298922
3877,41184.56320106909
3878,54996.55586407384
3879,64254.59523679031
3880,48063.40766804639
3881,55789.12477859376
3882,43131.10660070113
3883,52644.20942006662
3884,42393.95264444266
3885,56077.93174573829
3886,55986.846501077256
3887,38658.90477756796
3888,47667.71416150065
3889,58394.485470272644
3890,66997.10214165782
3891,31092.42079698032
3892,51702.144022591114
3893,54795.685868693356
3894,49341.8181434077
3895,42827.33425586924
3896,44679.01236826024
3897,40153.18358584034
3898,41654.739599248984
3899,50011.58376354296
3900,30905.408127806855
3901,42727.379817372275
3902,25523.962597774444
3903,34993.241590751626
3904,37769.80949355993
3905,50870.54311383975
3906,61854.08916485509
3907,39278.01253608298
3908,50454.23193716445
3909,54252.69895274476
3910,49488.18383086617
3911,48018.88313044419
3912,41777.073290352004
3913,24625.73917739106
3914,34042.33089363162
3915,46476.69647187176
3916,57099.523386274836
3917,45904.89088849571
3918,38114.54230507929
3919,31000.577971775085
3920,47853.43798776541
3921,49956.92628095932
3922,44217.89387304991
3923,49482.17609753836
3924,53497.87944694969
3925,41213.56508573408
3926,21634.49280160925
3927,53315.22255231465
3928,64808.402925366376
3929,48799.612782051416
3930,35675.54603742571
3931,27954.083159845966
3932,35121.658903961536
3933,59136.45307516928
3934,50215.86828219849
3935,52652.259639213175
3936,61487.91717754894
3937,38016.87663492429
3938,42475.79185093294
3939,31368.702430481782
3940,61843.92672018497
3941,39498.52858028616
3942,36693.38172583683
3943,51133.813997433055
3944,43648.99805730713
3945,55870.64399257323
3946,45316.956933942725
3947,52357.40256539924
3948,49639.324482574564
3949,39115.201692671086
3950,38513.052644046424
3951,47998.12962548542
3952,47885.02102161677
3953,38303.05249420439
3954,33924.929756091915
3955,41517.20381946504
3956,43452.24549172734
3957,32213.62799281331
3958,32214.748135797385
3959,38896.38468426918
3960,52951.89480917175
3961,36293.26297612215
3962,36812.43362345055
3963,58499.737313298356
3964,40159.81073255444
3965,34792.90010703245
3966,31782.215146905597
3967,63250.32463704609
3968,54200.80859413005
3969,39857.4299361092
3970,61010.56878331584
3971,39234.57085800428
3972,33518.18799704807
3973,48067.666670589664
3974,50977.3314839417
3975,44964.18043015651
3976,40810.60592781229
3977,23873.010614449526
3978,47663.574732370565
3979,44930.74881337422
3980,54533.86297595956
3981,43775.2468123719
3982,30746.275212051198
3983,42718.20163020536
3984,53054.48846662023
3985,45318.23468900824
3986,48097.36837354292
3987,32266.29535035845
3988,34352.479446821315
3989,31614.39539266879
3990,58003.418303625214
3991,35644.16112115869
3992,57664.09383197747
3993,29557.109325174337
3994,45967.55282672405
3995,45797.95854990712
3996,45249.45790184857
3997,40327.33346313211
3998,48298.149432577215
3999,45097.66739844669
4000,55716.655044192164
4001,39452.542826207144
4002,52574.381295456405
4003,46532.11139990124
4004,46993.89526484463
4005,64545.11108077913
4006,57120.15800129352
4007,40370.62272550152
4008,47156.708877809535
4009,34799.65800325308
4010,38665.13052203473
4011,48734.95541033353
4012,37595.974729629925
4013,69213.48424952308
4014,47563.13410684839
4015,46993.262552660606
4016,47352.48132594414
4017,58653.22417592813
4018,34408.819379422246
4019,28668.166913520537
4020,28724.00471579699
4021,39972.17624587519
4022,52169.39421381666
4023,22449.750457043614
4024,34478.120261969845
4025,44460.419588960605
4026,50687.164606965394
4027,28107.1203505522
4028,54288.17465582796
4029,49311.86591938556
4030,29059.455035038074
4031,34908.77091482389
4032,44821.654756862335
4033,43063.458060021956
4034,28765.146703303602
