,salario
3330,36630.99190065069
3331,32868.2765344936
3332,32715.884024606014
3333,56144.03455525319
3334,27760.362338744402
3335,31456.114341056626
3336,43238.97118276706
3337,41675.12300686736
3338,53117.20147571109
3339,30247.112181021745
3340,45808.567633774735
3341,35185.76941976779
3342,38743.96578849847
3343,58740.07463646427
3344,38698.3350678235
3345,24100.728932418933
3346,35803.55081709848
3347,42734.13654272888
3348,42289.396374014825
3349,53095.90594441841
3350,33636.92390714332
3351,37060.09772253981
3352,36412.77329353594
3353,51629.12388132869
3354,30441.134191399495
3355,34841.758565254546
3356,48831.381683139785
3357,43337.82423736119
3358,49000.90308341308
3359,37301.94113588923
3360,43427.81999829965
3361,44945.626017235816
3362,24210.421697289574
3363,33362.634984817865
3364,35717.7014539535
3365,39537.58751400854
3366,40575.99124164222
3367,44420.413244557894
3368,27011.88902290856
3369,10380.677529065884
3370,48685.82100907143
3371,37797.30483628082
3372,32712.220121391958
3373,35639.20965692526
3374,32549.14143674096
3375,43001.825282450576
3376,34384.82141775825
3377,31688.237406736233
3378,34244.44537004863
3379,30382.832000255043
3380,19766.41557986482
3381,39583.990044773476
3382,47896.77808599705
3383,36899.25472700201
3384,44055.00805487803
3385,28442.560567844244
3386,35195.29935932686
3387,35627.031270059015
3388,49569.81489258796
3389,31339.649898579737
3390,44890.7744867455
3391,19742.8037723117
3392,37090.04990395892
3393,32199.07118717353
3394,37400.554668760225
3395,45384.73096958564
3396,49393.108684775645
3397,39966.04594819389
3398,36843.44866315144
3399,40742.91720641929
3400,47173.10391369501
3401,44222.33877882079
3402,16217.862294111244
3403,45470.06046193153
3404,15873.70630069064
3405,34269.52894815549
3406,41956.20614946496
3407,44816.02845039089
3408,41750.285539757584
3409,59230.340668353456
3410,23515.048581347644
3411,42002.04905544462
3412,47928.97108840639
3413,48492.92592929781
3414,48602.596742680704
3415,43073.04315653986
3416,45569.50337897009
3417,37843.160084989366
3418,38530.05900752237
3419,46813.7383319442
3420,25838.995011090505
3421,27919.443157211266
3422,42758.896580570356
3423,26298.58541414484
3424,32430.545535019482
3425,41363.96326193441
3426,48979.56935870509
3427,35531.64397002905
3428,33220.30592119572
3429,45353.91362040701
3430,40498.04084888814
3431,49887.06930555131
3432,48658.21008183715
3433,41786.26795286715
3434,32441.377478659597
3435,17828.071811142974
3436,44732.187272552605
3437,43904.93029090722
3438,37418.67142213514
3439,43206.79398337997
3440,43650.402485438186
3441,35750.793212083576
3442,33388.197613132375
3443,53837.42447421666
3444,42798.72651239832
3445,39463.78271996718
3446,29433.821651957136
3447,42111.95916199573
3448,33423.82747346706
3449,52129.545079827585
3450,42264.97290820965
3451,35323.12721612643
3452,48674.44482884399
3453,55306.5785944904
3454,30394.64893533234
3455,51205.2176910699
3456,35806.85741017466
3457,39148.93926954578
3458,66443.40356639567
3459,42921.99453155602
3460,24323.56473650341
3461,39433.16409585151
3462,40557.847770794775
3463,36090.55101749448
3464,45305.52913218867
3465,25110.76331110636
3466,42070.05396859597
3467,37236.7021871665
3468,35346.40409607735
3469,38911.82066368504
3470,37293.24783278965
3471,33305.53162524493
3472,41070.78235516092
3473,42676.05845234021
3474,38549.34059612547
3475,52847.13875775959
3476,54693.24542706441
3477,31528.022687659086
3478,31448.014859673945
3479,39238.96629272809
3480,25141.564058340962
3481,30646.494286435645
3482,34263.594604202524
3483,41962.24069858792
3484,21758.821496446482
3485,42595.330573889034
3486,36106.61076076417
3487,56502.324710234
3488,42621.89418711958
3489,43910.25998497371
3490,29621.935192628713
3491,27986.276798055558
3492,38364.34703067312
3493,43432.08573099252
3494,33235.02806412392
3495,16883.232391427056
3496,22831.868196745785
3497,46941.221279656835
3498,47840.60859804474
3499,47995.642392480026
3500,22338.011673715453
3501,44097.79295056919
3502,43618.633515694106
3503,43078.30692990156
3504,35786.74926792528
3505,16871.994121526037
3506,30686.870962656678
3507,13614.862990193502
3508,29378.539436867744
3509,52530.26420172978
3510,34024.23948814123
3511,50191.79501750415
3512,44442.59477975266
3513,31024.503650970626
3514,46842.62649181869
3515,51602.113653817985
3516,56175.413982917715
3517,39342.719739504406
3518,33499.75613156088
3519,24952.78431835817
3520,40277.95777098997
3521,54327.67761975894
3522,46899.20243033642
3523,41728.86927551155
3524,40240.76858685347
3525,35853.26503262396
3526,35135.109797207115
3527,44278.26906717478
3528,24958.80848582265
3529,40559.61601650021
3530,44488.479774648986
3531,33699.262935982944
3532,21782.134341614586
3533,48782.997590881634
3534,28393.020135821585
3535,53929.69199020234
3536,56686.30671423183
3537,31307.467211775533
3538,39921.41583195397
3539,41129.78329490063
3540,38682.48481961781
3541,36857.91572025092
3542,47121.07701590878
3543,57760.43008650569
3544,25766.307453024227
3545,31220.448489023467
3546,60901.88556596862
3547,19719.734793049418
3548,32450.612257458117
3549,54331.34250567645
3550,41398.805479481314
3551,34180.56276058154
3552,51934.3384582366
3553,40214.20706433937
3554,47117.1198838526
3555,32384.850947240993
3556,36095.085063966595
3557,59684.25265677643
3558,50509.57114177245
3559,24926.817181066028
3560,37556.16143861289
3561,45520.5893188297
3562,36782.976374265876
3563,41509.34273573491
3564,38912.51097766269
3565,37727.31113345573
3566,39162.89132126163
3567,37993.85233466921
3568,50962.56900568098
3569,46469.55697117007
3570,38399.24764504697
3571,24681.613775045847
3572,32140.601644259626
3573,49483.966521782306
3574,56108.49732816377
3575,45402.62454190754
3576,46141.065799774035
3577,53039.804915027256
3578,50620.70298884399
3579,54598.504850130776
3580,39596.50955369353
3581,30081.20249648853
3582,29556.11194191866
3583,44373.284160791125
3584,59249.56517812444
3585,25810.10480750906
3586,56280.017337735204
3587,43520.4444931929
3588,29512.162633595653
3589,42859.672538297906
3590,39047.1923814607
3591,42688.469949712424
3592,45339.06304139861
3593,34385.208313803014
3594,27745.660977676467
3595,52814.04714699669
3596,53212.16100421807
3597,30731.2430515082
3598,40787.07380015813
3599,54802.78201009072
3600,48829.647528269816
3601,29118.184680185106
3602,26300.150814163324
3603,28998.994945357634
3604,40986.80660860481
3605,36289.73048376334
3606,47627.84751343187
3607,47994.31896487041
3608,38534.0366041272
3609,31161.21935962578
3610,24640.115374744302
3611,49982.34844762172
3612,41603.07808136786
3613,42284.74007828912
3614,60592.78247919235
3615,44659.37689958435
3616,33835.200336167356
3617,35133.30454007641
3618,43285.65879726868
3619,29204.123357606564
3620,57664.86404000643
3621,40513.25912782009
3622,32694.195828763524
3623,34907.89956255061
3624,52433.77720540625
3625,42357.539697229135
3626,29925.784016430516
3627,20472.54051993043
3628,36649.470746747895
3629,60007.27923577174
3630,35381.1157431554
3631,38785.54435395379
3632,46012.80213099116
3633,50297.04057689985
3634,50887.77974847337
3635,24135.71551122437
3636,45755.00582981277
3637,31856.45497553615
3638,46143.5798500078
3639,39732.65414590727
3640,46090.909264109985
3641,39960.111341413256
3642,54242.88601298427
3643,42742.474050717625
3644,30835.457981718057
3645,47359.80767106711
3646,35855.03433342818
3647,17099.031092688507
3648,51275.426159587434
3649,31578.18826699762
3650,61965.84223210784
3651,28807.075729737327
3652,41546.924167014186
3653,50098.377190737025
3654,21442.758542036776
3655,32270.030091124754
3656,60960.60688486835
3657,53490.18316401671
3658,40361.937732474675
3659,46973.19333814013
3660,29710.238310456836
3661,35648.28330681264
3662,47806.219190083866
3663,51967.73399341064
3664,55206.510640265755
3665,40722.79731344673
3666,41802.01216767911
3667,40236.86569487196
3668,54891.28260935444
3669,27899.4764379068
3670,46120.23721790629
3671,63014.47169385159
3672,42905.0375656355
3673,38440.899866014486
3674,46704.23276513742
3675,34861.72820760334
3676,33791.23245431239
3677,32841.29182501248
3678,39805.05030840698
3679,40333.83199790329
3680,32007.0718748778
3681,56901.57660592419
3682,30612.46531970126
3683,43692.25435548158
3684,43399.50054938142
3685,48121.223635271344
3686,33535.808733329475
3687,35831.994078545715
3688,28599.07296215838
3689,30749.991666027334
3690,45161.03916166198
3691,48671.07521970317
3692,41512.011668587926
3693,32378.33724956024
3694,22928.030888341196
3695,41999.762153956006
3696,34130.33437856076
3697,23230.423927774238
3698,43103.008698354766
3699,27488.753460050397
3700,47146.1690534616
3701,33908.64549892929
3702,51541.199818978435
3703,24091.852119609182
3704,43474.0803132505
3705,31807.38689276566
3706,41899.39923992668
3707,25616.268423611808
3708,30138.411837674925
3709,41833.50149359637
3710,33101.543487163864
3711,34134.1589739347
3712,33015.59955118622
3713,33321.63900511818
3714,31253.498789977828
3715,4917.881061247914
3716,33655.22916736744
3717,42375.2186230043
3718,47680.14333635735
3719,24779.204982119805
3720,35685.06862871774
3721,45973.41567975198
3722,28469.182821410388
3723,45352.8875940064
3724,38926.508230539184
3725,47550.59830114644
3726,54052.535209723574
3727,38624.47748223016
3728,26858.830344714755
3729,36903.87412255918
3730,18910.797955729777
3731,40110.30652917129
3732,34049.52414723463
3733,51613.77607448189
3734,43750.933800243816
3735,44711.28805074253
3736,38346.08103456746
3737,43412.88601523119
3738,57688.69234763028
3739,41600.91333254568
3740,35388.49931112156
3741,34975.88638685005
3742,48236.359912331725
3743,41261.070197391506
3744,33532.76842231214
3745,42136.59850154782
3746,50191.47749746834
3747,55848.20790869834
3748,55314.15842878242
3749,38967.35313765721
3750,36567.69215918773
3751,47282.020370323764
3752,30266.64759405473
3753,31378.110475033063
3754,50117.19974337926
3755,47916.00824950382
3756,31485.038098481553
3757,55154.96284206678
3758,39422.40605165071
3759,43308.07929972465
3760,55427.35733655232
3761,35955.21552865409
3762,25042.574864372324
3763,47842.60471499033
3764,38694.736763483335
3765,57706.84889330834
3766,53413.6823379881
3767,38817.737301070025
3768,34733.64028903688
3769,39263.3177837784
3770,37312.868446045904
3771,37435.23121315287
3772,40787.630742913905
3773,40805.627533108316
3774,14297.74028062775
3775,30918.89958228978
3776,31812.134113023327
3777,38821.14019142338
3778,49819.93917460453
3779,52808.647503684755
3780,28020.08929084069
3781,49439.64737498629
3782,39235.787422414156
3783,25874.60081171822
3784,36427.68143913339
3785,39730.40924855288
3786,52497.63179284356
3787,22763.494094245707
3788,51283.67989309118
3789,34289.01182372998
3790,34230.620001975825
3791,47771.47679092674
3792,41907.78197069128
3793,36823.453727368345
3794,59215.07827237807
3795,38574.892150638974
3796,54193.80726370665
3797,48039.20635154479
3798,40346.20444135988
3799,43105.38206480116
3800,40343.55368508064
3801,43454.56776232224
3802,27180.590681609377
3803,33682.601212748144
3804,32148.24831822329
3805,21350.177119916774
3806,56286.10556572583
3807,29720.362232642205
3808,39415.53455369339
3809,32696.442088101947
3810,45717.610951357085
3811,53293.20478035652
3812,31834.483434712325
3813,52736.24341975513
3814,31957.086779628065
3815,35811.51117204393
3816,53243.674294323704
3817,15874.044139099722
3818,42664.85966436918
3819,35045.32471112213
3820,30205.98168524713
3821,52176.03553704065
3822,32343.171434725522
3823,55364.13146992046
3824,54293.87728242735
3825,24189.117566100744
3826,53708.741637384504
3827,22259.803760973446
3828,33032.77228821462
3829,42695.33112515118
3830,48894.87381754031
3831,46109.22051545934
3832,37137.79489725578
3833,56446.993466277716
3834,40834.41262293907
3835,40927.707620062734
3836,31668.07099083775
3837,30063.044586014876
3838,43679.321015148926
3839,30888.374714230144
3840,40566.20745492214
3841,35826.1440653853
3842,30710.061828539496
3843,38527.84285205582
3844,31173.927579868163
3845,39108.222343161186
3846,33968.47170460675
3847,53644.96179262246
3848,25978.16900062019
3849,44529.929564182894
3850,36879.401388214654
3851,31032.04013890915
3852,41400.88313147013
3853,51306.73158392417
3854,42494.53220889553
3855,34509.39735560796
3856,39495.362721198304
3857,44503.53034167106
3858,20180.729309208356
3859,39049.96713769493
3860,9941.38416084633
3861,19601.65527566494
3862,24371.282858393257
3863,45358.32820567897
3864,37614.459516234754
3865,39238.92208090546
3866,29968.836689344083
3867,39102.591324513574
3868,42044.02726950568
3869,41632.76891444974
3870,41884.35188492987
3871,46498.916829674155
3872,43732.38031447299
3873,53722.668826961235
3874,27007.096401587005
3875,39753.34486866682
3876,48298.03842123154
3877,28789.01799680496
3878,38870.87940354103
3879,37155.789313646565
3880,22879.729171756466
3881,34509.11542152312
3882,34930.538876710896
3883,46942.703961654464
3884,40639.45479453073
3885,24908.807024590107
3886,29571.82970627932
3887,31797.8878182701
3888,43924.17005730612
3889,55641.56284200005
3890,56248.46934611426
3891,45730.143602283904
3892,26736.819176941885
3893,29562.476143137683
3894,24789.16110378653
3895,38553.42595209832
3896,34663.51541057126
3897,42556.22830952513
3898,42198.21369896029
3899,41593.814205298826
3900,42345.17596466584
3901,47309.89231668244
3902,45805.61385260051
3903,40181.568632941286
3904,21273.70996232099
3905,33819.90753908673
3906,51913.82024832851
3907,32307.059245104905
3908,31173.972255011213
3909,47621.31751864951
3910,52454.94582561763
3911,33847.84237792113
3912,45031.760622096575
3913,35664.66005769432
3914,17238.373833518697
3915,53409.31899908826
3916,31049.63461921572
3917,25358.483644803935
3918,46636.45791347691
3919,25005.569000334843
3920,53037.57828791239
3921,43590.18383639297
3922,36096.27839793368
3923,39190.16326305976
3924,25263.164026405953
3925,31644.856774664142
3926,44459.63499663449
3927,30987.284288788076
3928,34586.67211089652
3929,42729.985250482016
3930,42825.88871589127
3931,32279.764198200388
3932,23477.350613275565
3933,16346.995657608451
3934,45639.53283658069
3935,53873.57567898928
3936,42348.28014466622
3937,46903.42989227094
3938,23683.940185784148
3939,47565.21301849006
3940,38555.925554649686
3941,48924.94598725418
3942,47124.94436159155
3943,30321.111925579367
3944,34008.636663259094
3945,29248.12849667173
3946,32057.736349826664
3947,59851.52024909522
3948,34880.40364479003
3949,34500.1516169227
3950,37145.276413384854
3951,27736.53277617684
3952,43092.046818669725
3953,25226.643593968714
3954,41347.42041475446
3955,39627.261356084884
3956,31742.059309328364
3957,31718.548827405797
3958,49997.55207985667
3959,34850.771397708784
3960,31689.90967474699
3961,27141.466929824048
3962,29227.693067798144
3963,53239.59970817952
3964,44656.488335682065
3965,40293.42997120908
3966,41629.545138958725
3967,47386.66613484835
3968,27649.091215270186
3969,23161.497361085723
3970,36298.0110581283
3971,33481.822261906884
3972,41496.93050451359
3973,38226.14457855486
3974,32008.51533151191
3975,36259.03073733436
3976,34499.711033861786
3977,35442.45090840709
3978,37740.00572881016
3979,41448.42887157744
3980,36275.710503299364
3981,50060.51696111057
3982,42864.07335920682
3983,34447.47706700768
3984,50637.230041943345
3985,25232.673664722988
3986,34046.422294481585
3987,23511.35549308709
3988,42008.26138381736
