longitude,latitude,NBA,district_id
-117.74,33.46,False,3c78bcfa-a4b9-42f8-a312-4d8c9d17bc7a
-117.49,33.64,True,3c832cba-e8e4-485f-983f-218499a1c538
-115.52,32.97,True,3c87214a-7d27-4a61-9100-761d2bf69428
-118.03,33.96,True,3c899fc4-f1f1-4a2c-bdf2-968f6f32580f
-122.41,37.75,False,3c8f0744-951a-44a1-bddc-c37049235e88
-121.88,37.35,False,3c8f0897-493d-419f-b53c-f4a8ca3314fa
-121.41,39.72,True,3c9099de-7d1d-4598-82f0-c0575a57e6ad
-119.12,35.41,True,3c91c3e0-ed97-4ea5-8b19-abf6ab442fea
-122.59,38.04,False,3c9297e6-6336-46d9-90a0-7f0c29ef983e
-121.97,37.33,True,3c95d304-f709-440b-bd34-7322b3a32f87
-121.13,36.21,True,3c98ef6b-6a5e-4fd1-bcc7-0a1c929ff4c9
-121.8,37.19,False,3c9d0690-44f0-42b1-9460-080202e411b0
-118.03,33.85,True,3c9d29b0-8237-46c4-875d-4fa2d580691e
-119.39,36.54,True,3c9ec8e1-8282-498b-8dfd-73eb12766319
-117.97,33.89,True,3ca1a61e-7454-44e7-bdff-856259aebf46
-118.05,34.12,False,3ca23307-4f7d-4085-9c10-36ab5dd0b79a
-118.13,34.08,False,3ca897dc-7cda-4eff-8139-73d5610f4ecf
-118.28,33.73,False,3cad2ed9-30c8-4681-b86d-b6ac25c9b220
-122.44,37.8,False,3cb260ed-4543-4681-a636-015fcb4a41bc
-121.03,37.65,True,3cb550dc-0d52-4d31-be20-bb25a4ca171e
-117.99,33.9,False,3cb5dc2a-c583-4998-aacd-7704f90a961b
-117.75,34.04,True,3cb9b66e-09f7-4764-8be4-d140207aa152
-117.97,33.84,False,3cbd2a2c-3d30-40ea-a4a3-7dc7aaebffbd
-117.72,34.08,False,3cc2e004-1a15-428c-be2d-22ed9ebb6a29
-118.35,34.1,True,3ccb8c01-d57c-4469-b44f-94edf22de5fb
-118.22,33.96,False,3ccd31a0-fbf1-4678-a238-46a6a314c281
-119.75,36.78,True,3cce6c0f-58ce-4651-8912-59092e0ad529
-117.25,33.06,False,3cd0b003-be10-47b8-a214-230dbdd90d3f
-121.81,37.35,True,3cd10211-062c-4495-8a70-ff1876951586
-122.75,38.43,True,3cd20179-8c30-4733-8cee-defc4c14c98f
-116.95,32.82,True,3cd32e1b-a904-4552-8c93-527f04a8d774
-117.83,33.66,False,3cd976c0-b2f2-4dde-81da-52e6825636c8
-121.98,37.28,False,3cdae43a-a4e0-450d-ac98-59fe0e7fb82f
-117.82,33.66,True,3cdb89e5-6866-4b01-83f8-fa5c3ebf0864
-118.33,33.99,True,3ce1ea6c-f8e1-42da-b493-742fbcbe8b9c
-119.7,36.3,True,3ce2f495-a507-420f-9130-c5a14fc36297
-119.25,35.78,True,3ce9d98d-b9e7-459e-8fe4-ed49f2e0f8f6
-122.04,38.28,True,3ceb222d-dc60-428c-a55b-a1f60acc504f
-121.71,39.71,True,3cedaca7-5eba-47e9-b207-a2ef4b3b652c
-118.43,34.09,False,3cedce8b-e3d5-434d-873a-96db9915115a
-121.6,37.09,True,3cf2f1ca-2f78-41ac-a016-9fba6dab4e37
-122.52,37.92,True,3cf47eb6-9772-4a5d-812e-c1b87c6dd5bb
-120.7,38.75,True,3cf4c99a-43f1-4eec-a5ba-1766e4cc1fcc
-117.14,32.72,True,3cf4cb0d-363b-4629-b9e3-4d8a6e801653
-120.49,37.32,True,3cf6f42b-fa5a-48f9-a7e4-82c95e020f7d
-118.43,34.06,False,3cf8d367-828b-48c4-b3ae-b64949b825ec
-118.77,34.28,False,3cfafbf4-a480-4a6b-b1f8-bafc38a998e3
-117.89,33.73,False,3cfb4373-8741-4183-a97e-7751e28cb247
-117.05,32.62,True,3d08fed7-27e8-41a7-a7ff-74adb390c029
-122.18,37.68,False,3d0e2753-b196-4648-b261-473a4e4393ed
-118.91,34.4,False,3d0ecdbf-4571-4cb4-9803-36b995e29f59
-122.1,37.7,False,3d0f7e08-9716-4652-a87f-2e56848f7b21
-118.26,34.02,True,3d103752-5e6a-4f9e-bd85-03492ed3a9fe
-119.82,36.79,True,3d12f638-4fe9-4e0c-8818-c41283802df4
-121.32,35.95,False,3d158092-25d3-4404-8d20-5d257e8aeb14
-118.49,34.18,True,3d1995c6-5953-498d-9ef4-ffda37c2e4c8
-117.55,34.0,True,3d1a212e-7f02-462f-acc5-3824fb2c418b
-118.4,34.15,True,3d1b94b1-8f75-4d87-a337-cc92e0810a3e
-118.24,34.11,False,3d1ba8e8-7fb3-4b45-9d25-210fef4013f9
-118.43,34.01,False,3d208f2d-72ee-4149-a226-60a958fba672
-119.94,37.04,True,3d23cb75-f3dd-4880-9039-909e4e21c927
-120.3,38.9,True,3d248579-c2c0-4aae-817b-20761254eae3
-118.17,33.78,False,3d285e6b-3a86-4518-b25c-2d8a4b43542d
-122.05,36.96,False,3d2895d3-ea0e-4af7-ba4e-237cc0b1be04
-118.55,34.37,False,3d2af54e-50aa-4041-b747-d07293ad5aea
-118.06,33.99,False,3d2b2330-37b1-49ff-9cec-71de1b3b6cd8
-122.1,37.4,False,3d35eae6-a49e-44ab-8ed9-b4e27a7b9e9f
-118.19,33.99,False,3d37b8a5-77e9-47ae-acb0-8c71c7b0f91a
-121.06,38.25,False,3d39dfc0-b387-40da-b17a-f7fa18f9953a
-117.11,33.12,True,3d4042ca-b8a5-4857-a646-00c1ae3a5579
-122.11,37.4,False,3d419fbc-60ed-48fa-a1a9-fc98b89e892c
-120.79,38.54,True,3d43c4ce-d84b-4142-8c17-099da971fe12
-122.41,37.6,False,3d483279-ba94-482b-b9e1-11bd4f9ed7bc
-117.72,33.64,True,3d4ccbe5-7bd2-4f13-8144-118efbc8664e
-121.88,37.35,False,3d4d6bbf-ec67-4629-83ff-a1fe37578696
-121.72,36.81,False,3d52422a-aab2-4595-bfee-05d28becd8f9
-117.78,33.69,False,3d551bf6-65b5-4618-8faf-8ccb7c65f82d
-122.26,37.82,True,3d554837-5f6a-4d50-ad37-78bb9b0dd2af
-122.01,39.21,True,3d5803d2-471e-4fa7-bd24-c69fdb38aa54
-121.77,38.76,True,3d5cccaf-0189-42db-ba99-7cc08f90313c
-116.8,33.52,False,3d5e6e6f-da56-4185-ae06-ee82357e5271
-119.78,36.74,True,3d6d3746-e239-4af9-988b-9a67c30d85ae
-118.21,34.17,False,3d6e952c-1bdd-4459-9ee4-9554a0f17098
-122.42,37.73,False,3d6fc204-b192-43f3-86d9-bfe0c8b6b462
-122.2,37.79,True,3d703ef5-86f9-45b0-9331-201845e6004e
-119.98,37.43,True,3d71783f-81ce-47d9-bf7e-f07ae6516aae
-118.31,33.67,False,3d72596b-2f26-4de9-9d3e-03229af9016b
-121.4,38.66,True,3d737356-bd6a-42c8-b96e-53129efde048
-122.45,37.73,False,3d772ead-7ee3-4c61-a2cc-e5ba8a50df00
-122.18,38.35,False,3d7a9ffc-9406-411c-bf17-0701b171c72e
-118.16,33.92,False,3d7b6d26-c85a-43bf-9d0d-1f66b4bcbb00
-121.77,36.93,True,3d7cd8f0-d15d-4787-b34d-26b67c21149c
-122.01,36.97,False,3d7cea2f-1d3d-436e-88f7-39a27181f85f
-118.42,34.01,True,3d8d62ac-03c5-4d2f-9b47-773c86b865f5
-118.29,33.88,False,3d98c028-95f5-4d84-a4ff-d700f2395d33
-120.09,36.19,True,3d9b6890-ab30-4380-a6db-e8db1ea39a0a
-120.95,37.67,True,3d9dca2b-968e-44a2-a932-0b2da75b750a
-122.88,39.14,True,3da2d049-82b0-4798-b4c3-bfb6eb7b789a
-118.03,33.97,True,3dad0b2b-4fcc-44b0-836a-e3d2dc98ebff
-118.41,34.15,False,3daf3644-ddfc-48f8-9325-1d697b3bafe3
-117.25,34.14,True,3db3c44b-0257-4d7f-a8e5-1dd01f4b04ec
-118.09,34.07,False,3db5b6b9-5acf-4226-878b-dfa5c96dbd8a
-118.4,33.92,True,3db5d8aa-b9d0-4b94-9168-37449711ebf0
-118.13,34.17,True,3db9a8a9-2965-447b-9db4-7fb2124392f7
-118.38,34.04,False,3dbb1b68-8c8e-4502-af86-1c1522fd2d11
-123.73,39.44,True,3dbc5aa8-1079-4c75-9745-24c5e8903db4
-121.18,39.19,False,3dc04f79-8998-4f91-822c-25c914fcb639
-117.94,33.67,False,3dc4ed9e-98ca-4621-971d-a97c569b4cb7
-117.78,33.86,False,3dc771cb-412b-48c8-bc12-9cc747ee7082
-118.29,34.18,True,3dc8caf0-ddfb-407e-8c28-b539904e71f1
-121.97,38.34,True,3dd04c33-28c0-4c92-b84c-78214be579d4
-120.56,38.09,True,3dd1ce3b-4561-4da5-ae93-1652c4a322b3
-122.45,37.91,False,3dd49983-2f31-4ceb-960e-5f8e3e5e7596
-118.85,34.04,False,3dd6ed2e-b5e4-45d5-81fb-59873b8e70fc
-122.88,38.34,False,3ddd248e-5b83-4241-8dad-ab10c0a3aa0f
-120.55,41.61,True,3dde9790-8614-4266-90a1-9bb88d2216a5
-118.3,37.17,True,3ddf5a04-da11-4cc6-9df3-cc5a81dbb9d5
-117.64,33.65,False,3de17532-60a6-4253-bb09-2e6f4afd28b8
-118.26,33.78,False,3de5895b-d6fe-45a9-b690-e3699cceba01
-120.95,37.57,True,3de5d64d-9b74-475b-869c-963cd575e19e
-121.49,38.57,True,3de6546f-b2fd-4c3f-adfb-2ae7cafc162c
-117.98,33.9,False,3de9c8a0-59d7-4829-a016-1f62cde64e5f
-122.17,37.7,False,3dec3144-3d2f-4981-ae30-d0a3469a54d1
-116.43,33.78,False,3def5eb3-8ff1-477e-ba4f-0527b8331553
-122.11,37.71,False,3df10425-95b5-4471-8960-53561cf2ddb8
-117.37,34.08,True,3df1c079-ef91-4499-9e1c-48c98228113e
-121.18,37.99,False,3df2ade8-62d6-40cc-b0e9-17814d105cca
-119.94,38.92,False,3df36c80-349e-4e78-ae1e-0ae7e9e74236
-118.29,33.93,True,3dfdddb8-1c7f-4820-ad87-10a7a948974a
-119.92,34.44,False,3e004e32-6be7-449f-a50b-77b8d76a34c4
-117.04,32.68,False,3e027891-c3c1-478c-b31d-3bc093bc91c1
-121.98,37.16,False,3e05a348-5611-4b59-8a82-9b73de9e031b
-122.4,37.78,True,3e0688c5-3ab6-4704-867c-cf1cd630bfff
-117.93,33.65,False,3e0f3afc-178e-4fc5-ab24-362f5aca7f94
-122.27,37.85,True,3e16c76a-d8bc-479e-a9c8-b1397f59d30b
-122.16,37.75,True,3e1f2628-9ca6-4bec-8d5b-76eebab26782
-118.94,35.39,False,3e21863e-5ec1-4e9a-8809-6b943dc33772
-118.1,33.97,True,3e2667ea-3ffa-4e2a-8443-ca6a3b1db39d
-121.87,37.26,False,3e266b42-5b21-42b5-92dd-252d86cd3e2d
-121.95,37.36,False,3e2a1e23-34ac-4542-a357-5975f3d7b12b
-122.24,37.46,False,3e2b765e-dc59-4180-a457-15f03a16f4cf
-117.07,32.78,False,3e2ce06b-557d-4509-9012-835dbc7afda5
-117.3,34.14,True,3e30f7be-8abe-4754-b95e-946a0e180db0
-118.4,34.06,False,3e3438a8-b5ec-4360-914d-d1bb969f01f0
-117.19,34.08,True,3e393a57-403b-49ba-a2b3-77412689ab25
-117.25,32.94,True,3e3d17e8-e082-4a4b-a592-d56b9dcbe1c5
-119.73,34.45,False,3e4523e3-0808-4670-9053-2e3322031da8
-120.16,39.01,False,3e46d824-c61a-464a-918d-cffe8065d8ee
-120.46,38.09,True,3e47baa2-7881-4092-b563-963d804155d3
-121.85,37.72,False,3e47c5f9-143b-45a7-9b09-7274684259b5
-117.96,33.7,False,3e481818-b35e-432d-a01c-080e1dde14ed
-121.98,37.35,False,3e488945-4f91-4f6e-a1ce-444f9f8486cc
-118.48,34.27,False,3e49aa22-9601-4566-987b-98f8cec25999
-117.97,33.81,True,3e54c121-7946-48f1-ad00-bf422789b523
-118.41,35.63,True,3e561657-d771-40dc-b581-00ae70f579f2
-117.89,33.91,False,3e5a1402-eb48-4be7-9ca5-bee3da6c4ed0
-117.09,32.76,True,3e5e10f7-dc5c-4a46-bea8-e24462825d07
-117.99,33.84,False,3e5f0d15-6317-4949-b681-259d29781ee9
-117.46,33.94,True,3e629f58-c35f-4ec9-baf6-6055a1138856
-121.82,39.76,False,3e6366ab-5d9d-4381-8ec3-9ae95be0af2a
-121.26,38.13,True,3e678e9a-4cfe-4a92-955c-617b632b8709
-121.89,37.23,False,3e767c20-19c3-472b-a89d-f733e9b107a0
-120.56,35.48,False,3e768490-545f-45a0-b938-b4b11d217e95
-121.86,37.41,False,3e7a0645-7720-4101-b150-fa51f748cf72
-118.19,34.12,True,3e7d11bd-1d3c-4918-9215-0d13cba233c3
-117.16,34.26,True,3e7dceca-70ab-471a-b9a0-61605ec2be8b
-121.51,38.51,False,3e8a7304-bd25-4973-bef7-8da8160e7c9e
-117.08,33.12,False,3e95f4b1-2472-4c81-9840-17feadd1ad8b
-118.23,34.07,True,3e9cc40d-f582-4d11-9f34-3a164bcad922
-117.65,34.12,False,3ea01c1d-ac0a-485e-90bb-86b259c3930b
-119.69,36.83,True,3ea0968f-c6c7-485e-8d96-e609b481e030
-122.33,38.29,False,3eab940a-a60a-495d-9aa5-e6afe8c8afc7
-118.09,33.71,False,3eac90d9-9bc4-4faf-8aa7-7bea492bb2c3
-121.89,38.01,True,3eaf26b7-3a4e-434f-914d-f02b722e3c20
-121.23,38.66,True,3eb0969b-b6b0-4f2c-aa26-e27d70d48f0e
-118.22,34.08,False,3eb11e82-0b4b-4f58-a6e8-9d327b5902ea
-117.33,34.09,True,3eb18ad3-05a3-48aa-a861-872c0d18257a
-122.09,37.69,True,3eb506e9-554f-4396-9e18-8a86b32c00fc
-117.3,34.05,True,3eb77ddf-ff24-4829-bcce-9ac64ff1ca9d
-118.08,33.88,False,3eb8ff61-6281-487f-be87-1b4551bebde0
-117.85,33.75,False,3ec06d5a-386b-40a7-a767-8c4dd333e919
-119.54,36.61,True,3ec08b79-0cce-4430-a0b3-a824fb65b455
-121.94,37.32,False,3ec26a38-3bfc-4f06-86cd-c863782f6072
-122.21,37.83,False,3ecbbaaa-3afb-4db8-a7ea-14065da9a1b4
-117.93,34.05,False,3ecbc0b2-b340-433f-81aa-ee8ba52f4306
-122.28,37.86,True,3ecd1f9d-e683-4791-8d88-ee067ced8f14
-118.53,34.24,False,3ed14ffe-b5a2-481b-b5e4-97388655669f
-118.68,34.27,False,3ed5033d-0dad-4ece-91c8-04be271036ca
-117.16,32.78,True,3ed7b9a5-94bd-4ff1-b8bc-761b025bf2ce
-118.12,34.69,False,3ed994df-0dfa-4eea-99aa-60adeef1af67
-117.59,34.09,True,3edef814-9cee-4ce1-a68f-a7ea703e3089
-117.88,33.84,False,3ee1a1ae-2033-48ae-9419-d62de6d4e26d
-117.05,34.01,True,3ee2900d-112f-45fa-9277-3bb03d188d8b
-117.85,33.81,False,3ee34982-c4d1-4fa3-9985-f85b37e52e26
-120.98,37.67,True,3ee5a3a8-081c-4ab5-82fe-80b3a0476472
-121.09,37.56,True,3eef52f4-c7a5-43c4-aab4-e4205e19afaa
-118.7,34.3,False,3ef0989e-b977-4af1-ac17-066a066505d7
-117.1,33.17,False,3ef406a7-0323-4917-9c3a-62af91763708
-117.27,34.14,True,3efc46cb-c142-490d-a500-8a3eef821c61
-121.3,38.01,True,3f07705a-854f-4e6c-a9ec-d5a9a814deb5
-122.22,37.8,False,3f0bf637-a9c8-4a86-bd66-eeea01e43366
-122.13,37.66,True,3f0d1198-7f99-4f7b-9ce7-0624b48b7d07
-119.78,36.75,True,3f0d9250-ec13-482d-a032-1df92f9f8689
-118.38,33.88,False,3f0dd2e8-900f-4561-b344-938106963cb2
-117.21,34.22,True,3f0f61d6-3a35-4e42-aef7-18aa3c55c800
-116.46,33.79,False,3f1005e3-850a-48de-968f-8b83235ed72d
-118.4,34.03,False,3f1132ea-eef6-41d2-a113-c10b0d04e78f
-122.15,37.46,True,3f11f376-1df6-4624-91a8-b453464af795
-121.24,37.96,True,3f1294fd-6e19-45c6-82b5-a6e258241396
-117.77,33.53,True,3f184b0d-c4b2-40c3-b924-ea5cf6867da8
-118.03,34.16,False,3f1e1d9a-0639-4e40-b564-da7244cf13e5
-122.46,37.88,False,3f1f6951-935e-4a4d-b636-715f14e03956
-121.47,38.55,True,3f20a27a-f920-4aef-b54e-ea1f4f000684
-117.39,33.97,True,3f21c631-6ecc-46ab-9b4d-65c8e04c9ab8
-122.56,37.97,True,3f2302fe-847d-4a2b-9f0a-a1cae8cdcb5f
-123.23,39.13,True,3f23eddc-3ee6-4ec1-be95-17e688e7459c
-118.32,33.89,False,3f2416a9-fad1-4fc4-86e7-9e3bf9505281
-117.13,33.14,False,3f248edf-1bca-4111-a3f2-eafa0a85cc5d
-121.76,38.66,True,3f259e4f-6095-4e56-95e5-b1e8f87dac07
-115.58,33.88,True,3f2cc755-991f-40fc-a07a-b433a2eef87c
-122.03,36.97,False,3f307a5b-1788-4a2d-951f-58be9c9ddb71
-118.34,34.0,True,3f30856c-5fb1-4475-8764-ed8ca05cdc5a
-117.31,33.75,True,3f344564-c516-4957-b9fe-8ea9c56ed7d3
-118.12,33.93,True,3f3b2fc6-3b96-4581-be47-497f766de95c
-121.25,38.14,True,3f3ba7ec-176c-4a49-8ae9-a9aa6e300c4e
-122.1,37.66,False,3f3e4cff-37d6-4836-b6a5-b03f8e97b894
-121.77,37.74,False,3f3f5bce-9745-48b0-af7f-c24efc64c2d4
-118.47,34.21,False,3f3f9bb0-7cf1-4240-8b9f-23f97877f56f
-115.8,33.26,True,3f4575e6-b84c-486d-932a-2fb57fb91873
-120.32,37.29,True,3f47bb2f-51d9-4c19-a742-8fc937fcefe7
-119.72,36.34,True,3f47f5a4-ed1c-4273-82a1-0c213a7b2493
-119.04,35.95,True,3f5714cb-de01-4c84-8ee4-fadd3dc0ed85
-121.26,38.14,False,3f6125bf-e163-49f5-aa64-5f7263babaec
-122.03,37.62,False,3f63755e-5231-4aff-86b6-5627f16f6b1f
-121.92,36.56,True,3f67e346-9556-4648-a32f-82c003e84d38
-118.12,34.04,False,3f69cff0-cd6d-4323-bc0a-ed87036f6f38
-118.35,33.8,False,3f6f15e6-db24-4f7b-89b1-5143168ea511
-122.24,37.85,False,3f706dac-41a8-489e-a831-1ef0e0f3db1f
-116.98,32.73,True,3f731639-13fe-4b22-8e34-00994a6875cb
-118.34,33.94,True,3f73385b-c50c-40cb-9eb9-8fd83280a885
-122.02,37.35,False,3f780849-f63f-4c76-b97c-ee443156e4f0
-122.41,37.8,False,3f7aa0ed-6e97-4e02-bdc6-cc4d3c24439f
-116.92,32.85,True,3f7ab98e-d286-4962-82ba-11216483f5d7
-118.32,34.04,False,3f7aeeee-d178-41ff-a1c6-c449fecb1f26
-121.39,38.55,True,3f7cdfb8-21a5-42f2-8927-39f4e4f5f1e3
-116.91,32.82,False,3f7ea986-7b6f-445f-a8be-324708c43249
-122.12,37.81,False,3f7f2e0e-6f41-4975-80ee-da6fea177ec1
-117.93,33.84,False,3f805408-23b0-4768-bf60-9d1a09027e23
-122.09,37.68,True,3f81e82d-7216-40e2-9b50-f0efdb4ef039
-118.37,33.85,False,3f8573a7-0c94-4340-8caa-d7083c0654bf
-121.13,36.2,False,3f8666b7-7cb8-4c43-ae72-e51fdc4167c4
-117.18,32.8,False,3f8a9850-f029-4299-a130-1207b1567300
-118.17,33.96,True,3f8baa7a-a1bd-4997-8730-1b9738c7d452
-122.05,37.31,False,3f8f8887-f93c-4b40-bdad-577a0fcd529d
-118.35,34.08,False,3f915992-d550-4ba5-b4ef-f44a61cc841b
-120.38,37.97,False,3f9876f3-65bb-4170-b311-3714f42d8b9e
-118.5,34.26,False,3f99d093-a1d9-4da3-89ac-5f6aa825557b
-117.31,34.04,True,3fa1ed58-2cff-4316-a635-e0a48ad6ad1d
-121.82,37.73,True,3fa2c2ef-6ab7-4910-8e0a-05fc8d9cb883
-120.25,39.34,True,3fa40274-e700-4d28-89e1-b3e91c39bcea
-117.22,32.83,False,3fa462b2-ee56-4f78-bbbd-15c3f944ead2
-121.34,38.62,False,3fa587f7-85f0-4a08-9bb4-a9705d4a1569
-117.12,33.27,False,3fa62c3d-304e-43fd-b9ea-eb9aa91f39a7
-120.58,38.77,True,3fa7ce84-7e9c-4f33-af8a-6f6479f9c4f5
-123.04,38.49,True,3fabe55b-e505-49c4-9619-be346c09bd2d
-122.42,37.75,True,3fac6e56-4a7d-4126-a855-38a52de2889f
-117.19,33.9,True,3fb3e8a5-1f2a-4ca1-8c7d-d23f61d9f862
-118.27,33.87,False,3fb4a819-a1ba-4e4e-aef9-8cdc2e822822
-122.27,37.77,False,3fb71dc3-0c4e-4a02-8b18-53ebcac95174
-120.95,37.65,True,3fbc4183-309d-4d25-82eb-bd2ce4eca41c
-118.4,34.19,True,3fbd857a-ef63-439d-ac7b-38e67fa9b815
-117.16,32.72,True,3fbeb904-8a55-40ce-86c9-c738889e110d
-121.43,37.75,False,3fcad659-890c-43e3-b4c5-707fd90944f6
-119.6,36.57,True,3fd768d3-df7e-4bd9-b354-7a4c1bd96eb5
-117.12,32.96,False,3fdb97db-dc28-487d-9049-7fd2fb7f49c1
-118.32,34.18,False,3fdd7f59-b1a4-4405-b480-8896d65f4261
-117.77,33.6,False,3fdfd64c-7980-4c97-b5e2-405ee3b055c3
-122.21,37.8,False,3fe3a7ce-5d0a-4564-8d03-1b06e3aa48fb
-122.5,37.88,False,3fe68d13-8b48-4164-889a-a328a3754229
-122.07,37.39,True,3fea46f3-3738-4df7-80fd-825eb3b3b7e1
-121.29,38.03,True,3fea9ac6-4ece-435f-b661-08b6b2ba9d8e
-122.49,37.76,False,4002f864-d4eb-4a06-b682-8d71b31e6d7d
-122.13,37.46,False,4004f42c-5254-4498-b614-63d5122241ee
-116.89,33.73,False,40079cf9-09dc-4da2-a234-537cc678180c
-118.29,34.04,True,4008e654-a6bb-4951-bead-befa064c8cd0
-122.47,37.72,False,40098f84-43bd-4f3a-881a-55623891df15
-118.45,33.96,False,401108e3-ed2a-4c71-b34c-a5d6ecdf2304
-122.18,37.86,False,4013a116-c21c-4586-b331-68713058564d
-121.16,38.74,False,40169866-9410-4d18-b7d9-6e1ecbe8bc6c
-117.34,34.51,True,4019a4d4-0db8-45df-84ed-56868a27f6de
-121.89,37.31,False,401fbece-717c-4460-ab3e-9816b9670da0
-119.05,34.36,False,4023a116-abd6-4065-971b-5c0d03a0c413
-122.13,38.02,True,402410bd-02cf-48c1-b246-b7540258dcbe
-117.06,32.66,True,40245737-dadf-4849-bca9-4208437f94e5
-116.98,32.8,False,4025bdb7-7801-4c73-9f6b-75c85f738ed5
-120.32,37.91,True,4027b2d1-c645-4f4c-8ef5-17526e03a005
-118.26,33.94,True,40323d0c-69a9-4898-892c-c7a39c362203
-117.84,33.65,False,40386a60-6341-43a1-89a2-5f64f83e3119
-118.16,33.89,True,403d7d2f-03cd-4287-9c38-420e20905ea3
-121.77,36.96,False,4041289e-98ec-458b-a3aa-dd0101692f26
-118.25,33.95,True,40468e98-0605-4cd0-ad8c-a0c5520b4199
-121.8,37.35,False,4047563f-eb2c-40d7-b618-e31cb22ed107
-118.26,34.17,False,40491965-d9c3-4699-8890-d775f4ba7c2c
-122.18,37.15,False,404eb24c-0c05-437b-bd8c-46f3be54d4fb
-117.97,34.14,False,4052ae28-374f-4d44-83c9-829248b97948
-121.76,38.41,True,40554daa-f57f-4fef-97c2-9db96bd12b7a
-117.29,33.97,True,4060df02-bf8c-4ca9-a8fa-57ca243140bc
-118.22,34.13,False,40663c7e-fb99-4a89-ae4e-cdcf03cc8221
-118.41,34.27,False,4067a86a-ecc2-4750-9387-711eccbc8377
-117.06,32.76,False,406c2c00-0101-48fb-835b-96ab32d48a14
-118.17,33.84,False,406d9031-25ee-4804-9f92-b2062ff31f4c
-117.86,33.62,False,407a8a36-edf3-4654-b64a-a46f507de181
-118.41,33.89,False,407aba0d-734f-4fcb-aba8-ca9e3d60c3d6
-118.21,33.9,True,40857e89-ac2c-4ff3-8cd3-ebfcf8db2145
-118.46,34.2,False,40878706-05ce-4051-95b1-ad384e8c92d5
-120.85,37.78,True,40883557-42ac-4535-95e7-ee2e34892a0c
-116.71,33.75,False,40890cbc-1739-44f4-bb24-b22049c4a615
-118.16,34.2,False,408bd661-4a36-4bac-bb23-f8a071477f18
-118.33,33.93,False,408d44ab-2e64-4ef9-8bb6-aca0303accb9
-118.41,33.88,False,408fb628-7def-4ccc-b005-0002ee2e037f
-122.23,37.78,True,40956338-d6f6-4869-a654-33bd78cee36a
-117.4,34.09,False,4097853c-3e7a-4c24-9617-2928d2c98a54
-118.26,34.14,False,409982a2-b129-4794-9fc3-5058a736b7a2
-122.12,38.0,False,40a006e6-e810-4d84-992a-2caea3f18eb1
-120.09,34.61,True,40a40303-b074-4a3f-bb30-165cd7164493
-118.35,34.21,True,40a48925-66f7-4d0c-a8fa-c6138d913d90
-122.26,37.54,False,40a84aa4-b8fb-49d2-9870-1d08b0d49257
-117.91,33.74,False,40aa676d-ce7d-40e2-86fb-03ea3d2c3209
-118.16,33.89,True,40b12991-6605-4fa7-992f-1d5fef216aa9
-117.96,33.77,False,40b417b2-8179-4504-bdb6-00086d58677c
-118.15,34.03,True,40b4d662-2527-4afc-a2e0-2f61047bff28
-122.48,37.77,True,40b8ba92-1660-40aa-92b0-6be9b8807dc9
-118.52,34.46,False,40b9b14a-d8d2-4d6b-917a-6f5e49b981d8
-117.77,33.7,False,40ba5aa9-1c5a-43f6-ac37-1f334cbf9e54
-122.48,38.3,False,40bb816d-a501-4b3a-904d-fb601c3957ee
-117.24,34.14,True,40cb62fa-8a1b-4ea0-995f-b19c96ce70ff
-118.47,33.99,False,40d04ae9-3d7c-40f9-8e2a-f343e97322dc
-121.44,38.56,True,40d2fe78-f8f8-443f-92c2-bc60c6d8ab26
-118.46,34.3,True,40d3d6f7-56d9-4690-ae89-a8c2848a0700
-117.76,33.53,False,40daf375-33fa-48dd-86d5-18db5def908a
-118.85,34.21,False,40df1e8d-365c-444d-86bc-5f5a756102b2
-119.65,36.37,False,40dfa37e-2353-43d0-8861-4b1427daab2d
-122.75,38.54,False,40e53cce-bcb4-447e-95c9-30f9e098e988
-122.22,37.82,False,40e75d4e-e955-4b46-a651-383a4272f732
-117.18,33.51,False,40e8b329-58e1-4570-ab78-8f61dbb8623d
-117.08,32.97,False,40e97222-6440-47cf-a3b2-bdf1ad4e2e0d
-118.42,34.16,True,40edb05c-a302-48f1-b655-7585a2213f31
-117.66,33.58,True,40ee7002-e787-4a6d-b201-05fba845fd66
-117.69,34.09,True,40f1ae34-1d41-49bd-894d-a1ba6280422c
-117.04,32.8,False,40f64c67-ddee-4b72-ab2b-37813f73fd89
-117.29,34.41,True,40f8568a-412f-4b1d-927e-10bee03c56ac
-121.93,38.31,False,40fbc0ba-e42c-4682-8aa3-241a2083f227
-119.38,36.55,True,40fc4739-cdcd-43fb-b2ed-cea2c21525b0
-122.26,38.1,True,410595d8-6231-47f2-8280-e11c96ef3e6c
-122.47,38.34,False,41063c3b-e368-4bf1-bd74-32c9b10a6a5c
-118.32,33.96,True,410c8596-d576-4ed0-9d65-dd227562b2cb
-118.17,33.77,False,410d3f13-d8c3-45f2-a190-144d272b7e0d
-117.76,33.48,True,410ef91c-e6e8-4ad1-bb76-06413c5b166b
-117.41,34.24,True,410f520f-df95-49a4-ab3e-bae089a244a0
-119.12,36.29,True,41128fd6-7bb5-4b17-b7f4-cacf9011cd05
-122.25,37.82,False,411304b6-80c1-4d72-a10d-3528412dd159
-118.11,33.84,False,41137101-b11f-4604-a754-18c146ed9f49
-121.33,37.98,True,41168f94-befe-4a8b-b25f-75097f324035
