,esp,por
2343,186.97722304139137,170.31985742214061
2344,179.693729115593,155.5538001548114
2345,153.86784071281335,152.6912757807743
2346,184.43301167783076,126.91957989751464
2347,157.0613871404589,162.06173320610156
2348,163.44408780701346,155.31713651707545
2349,125.90016866734511,132.0441114005468
2350,188.42930421527123,169.20325776413355
2351,185.30015252725823,188.26434800869487
2352,159.83079160893732,224.4574585693731
2353,180.01589404020433,136.85054218284847
2354,188.6577852228139,181.07498039227062
2355,160.215413477138,156.3214356703437
2356,166.17672757195723,166.855466908988
2357,164.245091394386,156.74554914501326
2358,139.5605475274,145.89357183562527
2359,123.7623437940048,117.11452908107853
2360,166.21970446379765,129.80153265694156
2361,223.65468385340833,150.1900376105175
2362,201.91265533634703,176.89025002831977
2363,177.411674674068,160.51775212548253
2364,183.2950482279944,188.18873288532583
2365,199.72578816855133,149.43094265915087
2366,173.06633042157787,165.00740238324244
2367,193.12845516382134,125.88507132926367
2368,204.24068861251348,170.2955353684314
2369,187.15026422400965,148.45294307675564
2370,151.73626777559392,148.00757092631665
2371,187.68007328702262,182.80212570373774
2372,169.03407349335728,173.56310846323535
2373,198.48828401347225,143.86657804943164
2374,124.22253002127314,168.86707586861647
2375,155.25208737965497,155.34916962595895
2376,185.17676003167253,182.6973654293436
2377,157.5081773503757,195.23785763619262
2378,183.57342261339377,134.4087744428925
2379,195.86353448919328,223.9377114472925
2380,182.03791672919482,168.52486727325953
2381,180.01921802376947,150.4686832732175
2382,180.7806376238533,170.9061533720004
2383,168.38524304611997,178.02524632312134
2384,174.7084425276017,171.25908316456514
2385,161.5416141420558,101.13949137394084
2386,167.33058864731987,188.43550948407218
2387,192.05641115737998,153.52585973119332
2388,159.00332869390198,203.2794075209548
2389,170.6671182408826,203.27988003725915
2390,195.27253819496858,116.75294446172236
2391,166.78074726522004,217.658126430305
2392,187.07600406866766,184.49576752709788
2393,140.06904355840607,172.55961769508673
2394,191.20716658112653,119.50239411563945
2395,164.60581653625604,165.90252862723955
2396,148.1037533561287,178.7443577688199
2397,148.37736827452613,197.1366002658445
2398,166.22401928438154,129.94328386709185
2399,186.13866420755787,135.82427488852912
2400,140.50233650718494,140.7207878847252
2401,173.8421002416364,191.00161814732147
2402,167.19098365170493,169.92743839633945
2403,126.11773050673003,170.921731489083
2404,138.67815822434292,169.3357449176287
2405,190.45437417625527,185.95650720052313
2406,177.35672891082717,148.1129285312521
2407,188.64346170767584,188.13193371150655
2408,166.74988900742943,175.66739824724422
2409,170.9417759329842,161.00398089359263
2410,189.94934069760956,196.21505261271392
2411,211.29343781515354,171.2486444410924
2412,169.72918185375266,157.70956721202458
2413,174.08964025012483,178.4705389983583
2414,138.67010648845937,155.51031483169925
2415,161.4927235954782,106.13933500738219
2416,187.423540989296,167.25246566193132
2417,169.6800956326497,193.551726840717
2418,169.20377338427826,129.36150089295697
2419,164.6240346687159,155.81001102813497
2420,168.98058740817282,129.8963532328204
2421,175.21926776040033,126.85315682456951
2422,154.15090908832764,146.32499964268334
2423,148.37148258496546,192.60289264132095
2424,159.28217875291568,213.02525657884917
2425,174.63936194146274,174.15935838939933
2426,201.70310235295733,163.6906654711035
2427,144.18877000804576,161.9966968176952
2428,170.92239446316424,155.26298972370353
2429,216.27852979347037,174.47886632208866
2430,200.19523617248805,134.64581976980196
2431,145.5899107886652,116.13760671644312
2432,147.550710260053,169.58693270833325
2433,159.2666150121329,182.34559319518905
2434,219.90279549641187,164.60495804601564
2435,110.77044122418835,178.68100853621752
2436,152.01739946751854,127.42167544010411
2437,140.8749124638637,183.90051532381483
2438,165.85090166663343,190.12452809687124
2439,168.35721880414363,137.79727846601943
2440,133.09953213851367,160.39169633394775
2441,190.40159048240596,112.0218030232916
2442,166.1559568877493,176.14475057030214
2443,189.05857698437993,162.10343059585836
2444,164.47068703384264,213.57074873465098
2445,156.01042379513717,164.36729815719266
2446,181.45104423071678,84.6654314260546
2447,168.144803213573,156.59067978551127
2448,144.8776981600959,171.90606354740564
2449,192.37138031165986,167.22069701808041
2450,212.749069996252,174.59639692696388
2451,174.75176529049804,179.26816170864944
2452,147.56871959960458,189.36092016276902
2453,163.68354645291802,157.66417040253424
2454,195.79470248552354,136.12959881205543
2455,190.1453928655423,141.2956296976471
2456,165.91027110387037,163.80291452497102
2457,162.17062770500183,144.18316591049546
2458,178.15013066960125,142.90371902917713
2459,177.83551763419447,225.66815353616502
2460,151.0962702695712,150.0354058814806
2461,174.91741435081784,190.07719883601675
2462,179.274052450455,156.06670412011096
2463,127.4697856289296,166.99001030818937
2464,173.98582253277286,140.3384452126636
2465,164.98945960565965,199.55145727530288
2466,157.70678961719398,175.67453426029206
2467,185.89613144912317,115.66352860394304
2468,184.0623214929678,166.34660828977158
2469,138.67042138583386,172.91763502845188
2470,180.66945493022422,148.1509571908456
2471,185.75875286699178,177.5147528919317
2472,160.12884262876074,122.64377591820406
2473,189.71439858691124,176.21184742030937
2474,139.32140803006192,161.249003788443
2475,169.51395923078942,178.29945120745086
2476,179.76915612175094,129.85780744680912
2477,194.45486426151098,193.25577686542917
2478,138.77263445916103,218.48712287197395
2479,193.6596786104487,154.58293321526358
2480,176.68866308177897,121.29126388412348
2481,182.33920736545056,147.55718049300648
2482,200.71700402106984,166.95759603807454
2483,145.22510082459254,124.29639009622514
2484,191.40948371811044,136.0722974312956
2485,161.89710267311364,154.30066115089127
2486,143.56212382671373,172.5297302343865
2487,191.20022995013713,214.39548597837654
2488,152.09900517869215,156.92352620378185
2489,156.68744977679583,186.5976242087177
2490,171.31869792162195,101.60886934037711
2491,133.52188957241577,174.20925338964287
2492,152.26974891652236,186.3865953451316
2493,136.54444087424378,150.85142239375384
2494,160.56975321789471,148.61050251183434
2495,194.42270409746655,148.21897057304696
2496,162.12672791234309,164.10502905014386
2497,119.39626610709648,165.8165167377638
2498,177.13414276506967,157.87761516807353
2499,199.90115526094155,200.4312974090654
2500,166.6149282263673,156.39074176926445
2501,179.18203028599777,197.7258874619529
2502,155.59700338897574,167.8258957127785
2503,139.03167887366214,154.07267133665468
2504,142.97135556588327,150.3218670809033
2505,159.96082745007902,200.1050197453953
2506,145.75749173790086,162.32324029345904
2507,188.32175627546974,152.54956858334188
2508,154.5444621149084,171.24684200777912
2509,212.54820240168385,148.28416153530247
2510,176.51915660419508,195.48778875295505
2511,144.0302157356948,152.38564466210494
2512,171.95720724500575,134.92905538757486
2513,186.4834706914694,176.5089303676007
2514,156.61932212484675,179.85886666413253
2515,190.24099546140053,192.674692403006
2516,199.03243437667018,186.39057444484104
2517,148.94258050762934,143.2135528469483
2518,191.52889414668348,164.3375136314261
2519,170.5721418000521,142.33875664066954
2520,160.26179434900843,142.84017342477213
2521,145.15832865034332,201.576569492836
2522,187.36391634367024,134.5976829195117
2523,172.75547516504258,137.12770294670577
2524,176.30522749269335,171.14621110683623
2525,161.6094013580181,168.43933890335845
2526,156.85320033951737,153.2286005962229
2527,191.05116631785864,188.68037578236897
2528,164.03303231316167,152.0243271182624
2529,173.22858979239348,158.9366437058118
2530,171.6823854959167,166.1227314419789
2531,145.83667470026145,164.97723864118592
2532,165.4228734043814,178.40554293749437
2533,183.4825176089023,101.37796018797756
2534,156.7947745166582,136.33124676704634
2535,175.78695434113962,113.6582860846936
2536,154.1447005720222,184.26408309307666
2537,171.42482075088034,150.24225078287273
2538,161.3847580074204,138.07797491025025
2539,163.499201564919,128.11349119642625
2540,167.53683794371892,195.25136831411984
2541,198.88847782841196,144.21339271375453
2542,192.1380280167245,148.3792636046214
2543,188.79857481892697,177.85569938201982
2544,163.0376477427349,187.74245585422486
2545,171.29872719654946,189.42825944756484
2546,162.23358515304508,150.9441153406044
2547,165.58188135212396,170.69180847478538
2548,157.97407772110162,174.73054796730256
2549,149.85533567372806,172.69540423303104
2550,153.37554284689458,171.73166320120671
2551,179.348265692597,131.63403370030983
2552,177.83182408874796,154.0469580948174
2553,144.60197853903875,210.37615190425112
2554,190.37908526534937,210.09688275381174
2555,176.63741803866083,150.7779671634765
2556,177.5268859112773,198.84873232537822
2557,189.611693536155,156.15101296555434
2558,183.31277401570236,151.37263826231353
2559,139.5709917636427,161.93362076326753
2560,191.01365068828625,176.8052747104513
2561,183.19311329686388,152.44286967875965
2562,168.10803294432947,145.82612413063754
2563,186.86820975784275,175.57614515108523
2564,156.73205092595413,175.0594082315136
2565,183.0307007464846,130.53497273196484
2566,162.4772369237243,172.191634787011
2567,165.07914583200667,159.12934192371088
2568,159.61477596494052,126.99248755110659
2569,168.10048224432225,179.13982580602183
2570,149.78357723409445,178.6650685973847
2571,213.61255105332134,128.74727563042478
2572,170.94751869888947,169.30054248301587
2573,142.56167280770802,139.05423263108523
2574,185.10653087423597,160.4187245808932
2575,154.99348346854228,101.27056762129092
2576,167.6591702467336,154.49076846331087
2577,209.91130771738798,112.51022952399194
2578,159.82533774795678,153.942912697289
2579,187.36555517002085,149.20501963960504
2580,183.10497783088593,172.86898476083658
2581,197.97176325246411,206.23222286512507
2582,188.38769175839326,161.1867227539253
2583,219.5020570118818,157.24645359947456
2584,167.61462402436936,164.6330966283607
2585,202.24246560970593,172.26025310549113
2586,148.68991385685925,147.6040252895703
2587,151.42643820496664,174.77407067616187
2588,158.5369032606136,171.9905737495705
2589,143.69789603903035,169.39931987216406
2590,130.2605473274299,192.6828821445765
2591,175.55298925489106,157.9610704211173
2592,154.2185715598133,137.44083553837183
2593,166.6531280957705,163.10871410022787
2594,175.93717643275278,150.4435106231248
2595,159.13990023819434,116.07283403186076
2596,170.54111087143798,203.48691426192914
2597,145.38519860218545,150.67293047498308
2598,139.44356980786486,163.7662580663504
2599,173.06298060569927,165.97338860026377
2600,155.45675015424203,186.27866024967244
2601,183.69889349221032,142.95394837935243
2602,169.42474603923168,178.26681949899137
2603,148.73484989564344,214.81673141976262
2604,144.95716123228567,169.8798962223717
2605,185.90438735245763,157.79616636547058
2606,163.86723758130293,129.80028726972893
2607,182.13603707260418,192.3344973546126
2608,171.0610947623461,159.96083053064447
2609,128.00450684133412,163.16909806205703
2610,171.4371873941442,130.89702301768997
2611,164.1078734896917,159.596943608437
2612,168.87661528666345,135.90503405593492
2613,184.47752044412198,125.20935082720499
2614,125.56731305231595,152.849106732902
2615,178.41852947471017,195.20219750962505
2616,131.9129727534298,124.41637873281567
2617,202.02890621986063,162.42510347661826
2618,167.28864300200837,151.89566465994966
2619,166.21126126621368,138.01027787098326
2620,202.3642348254704,154.22281664215245
2621,161.88485582096294,213.92758937130048
2622,147.91384938369697,170.57668508438667
2623,152.82103528270488,212.40073533959966
2624,169.7232571050042,126.51691281938494
2625,184.52438994240674,120.28298030096188
2626,186.9215022541706,138.71945335367354
2627,157.05540194543642,175.2310805657114
2628,170.0159812239924,205.2397328653073
2629,159.03360551732575,156.38706148309197
2630,180.38980747557494,179.6552798084378
2631,192.92378151886408,155.5571718532954
2632,177.65597267878903,208.5746945201468
2633,181.2002429658074,158.31395984290808
2634,163.58406399671418,214.16658940087115
2635,130.304715199188,159.3626443810885
2636,140.0160878878037,155.2163593716436
2637,197.0054149268512,151.3795060348105
2638,191.42515600302912,148.4552280002564
2639,136.34895579319317,125.21940634218801
2640,188.93784178020852,130.26206339797443
2641,126.14344372731364,114.23094299326996
2642,197.8705927197995,153.98193146015362
2643,174.93165008995499,141.98137693386377
2644,178.84713196471773,186.289814362301
2645,169.74501072952907,181.9790482727321
2646,142.47827737534374,156.32892617397945
2647,194.264570337977,165.299721442277
2648,153.4980354174487,181.47974873402268
2649,159.8903770359473,223.75680608580822
2650,188.41308620674923,151.34971322929363
2651,123.1171545906051,183.05368228611496
2652,152.90474633647744,156.7823210857739
2653,167.85224114879065,133.30985202549707
2654,180.7442719018504,179.60836456312768
2655,189.37000589569664,156.73552634434446
2656,183.61384673714443,167.19106552938405
2657,155.92336477698038,149.00906960004227
2658,168.4645486716567,193.23210757125452
2659,176.33765973804128,156.9956620741394
2660,153.50089410685098,141.53581025364792
2661,201.6807786101205,153.8430296802402
2662,127.88097484459684,181.5283272798793
2663,169.385704993733,171.6129056048214
2664,186.2187175437681,147.72342614470946
2665,170.24281281538055,171.50440774667186
2666,155.94657303919485,150.9657085503332
2667,149.27683300167394,155.0245560468296
