,salario
3284,21357.408001362364
3285,19053.486116800774
3286,32943.32886826718
3287,17586.304572596822
3288,26133.179906965783
3289,23162.685037987438
3290,30215.703958858187
3291,17697.61248796063
3292,21488.299730363444
3293,45298.61997257839
3294,36720.78235863526
3295,33880.301553954436
3296,31349.467494058037
3297,26858.304814092797
3298,35962.264884773365
3299,40524.30971535202
3300,10948.892302717704
3301,21704.921036648193
3302,34012.361779381725
3303,18892.587293241333
3304,23284.105438501
3305,31697.49134806033
3306,37172.289051202955
3307,25957.593033300804
3308,27609.685574435964
3309,20860.321346151693
3310,28409.253208199072
3311,25861.134378730876
3312,22386.57435592809
3313,28388.726154130152
3314,18230.26908483055
3315,44435.74238341798
3316,33263.597418500685
3317,61432.01093127504
3318,29060.57109594972
3319,22589.682726612762
3320,23638.67944779545
3321,50546.17732901356
3322,22776.92373462829
3323,44102.764063683164
3324,29846.059141028578
3325,30290.76755304349
3326,42386.304525875574
3327,13661.05031202055
3328,33073.41763698671
3329,36022.0797426384
3330,16834.962453314616
3331,45354.905524201524
3332,15102.137248645711
3333,18133.155948582527
3334,35299.71349987889
3335,28104.10223463145
3336,41578.58549014534
3337,32244.744544849826
3338,20884.255763079997
3339,35600.54832696677
3340,34380.43186452165
3341,29744.204117863068
3342,33816.048953522666
3343,43130.65553160988
3344,28550.010387306465
3345,35963.07417280493
3346,41928.934038777734
3347,28400.68738494124
3348,27734.55946804687
3349,24850.745159139657
3350,33880.47647755964
3351,19055.859870220705
3352,31087.772787678685
3353,36459.16165451785
3354,14373.53061396426
3355,27114.707029765235
3356,48946.12586286333
3357,33920.07992382766
3358,41033.17176252464
3359,42812.48068005226
3360,42373.42514277967
3361,29394.14144367957
3362,28950.26388329411
3363,40556.26067646999
3364,40745.357898125454
3365,5948.690627355227
3366,35568.935584528976
3367,27093.606473258526
3368,20048.20655171275
3369,42103.31209857442
3370,49209.18358116681
3371,29737.36112151601
3372,21984.78070858156
3373,36501.79798138667
3374,20954.393934212872
3375,18993.51112589697
3376,30300.333934869443
3377,48891.09057469661
3378,41199.512612856706
3379,25765.14204206174
3380,20424.49448228037
3381,34250.07703653931
3382,9031.951716061045
3383,34448.2704162496
3384,46078.9533244144
3385,15126.297498674057
3386,41247.48249600192
3387,42023.0818642047
3388,45558.64942082271
3389,51003.774385008626
3390,26963.560316060208
3391,20593.20819105298
3392,21975.958440777424
3393,27060.782358905533
3394,37158.07022434922
3395,34521.34622467177
3396,37491.62705541102
3397,18442.014693146222
3398,34981.10558243473
3399,24904.576006675703
3400,41801.25319965065
3401,36039.609407776436
3402,37396.65861824401
3403,35083.08438063149
3404,44611.43000503817
3405,31358.329015540025
3406,34967.489654384546
3407,23864.80273183982
3408,41300.61394426253
3409,24991.69754058114
3410,18686.31946336639
3411,30651.933075237546
3412,18672.213733414523
3413,33825.59516599591
3414,31478.07354285651
3415,26094.42885239064
3416,32206.602801507303
3417,25546.956635557734
3418,11036.668301429825
3419,28044.29315903708
3420,20449.802069186273
3421,24950.58070664099
3422,17473.485661002203
3423,30045.722450113506
3424,21513.034160067393
3425,33030.181749642674
3426,27205.63397956729
3427,29199.680442533358
3428,18887.896209798753
3429,35234.069696472085
3430,36395.67006565105
3431,45143.04629693045
3432,35909.66218891554
3433,28663.45046217936
3434,29679.31400366616
3435,37625.006640197214
3436,33956.99287030544
3437,27504.04474557905
3438,23380.026820173618
3439,41805.46304518167
3440,45119.275693457064
3441,46795.16806497067
3442,48610.375082235536
3443,26218.021968455607
3444,21280.558360399205
3445,28981.801251872872
3446,31135.531290710183
3447,34669.57330392236
3448,25336.798771445592
3449,27631.33505099635
3450,41184.56621945648
3451,21630.496863197826
3452,36309.92642771159
3453,20638.953371381256
3454,24037.211981108678
3455,35536.98204587672
3456,24998.12275104124
3457,30469.71722360283
3458,40576.12718075184
3459,17160.856712348676
3460,27910.954759735145
3461,23001.676507409575
3462,34317.42251937693
3463,43897.4911601794
3464,29132.853675608367
3465,23877.069945111463
3466,26478.279514669783
3467,24918.38339205622
3468,24342.451964861666
3469,46707.08624097581
3470,23725.89455762026
3471,23214.965872466735
3472,36801.06842124314
3473,27668.99352302272
3474,37355.98493697625
3475,17539.338154942154
3476,17349.00105434366
3477,25389.737048924148
3478,20825.569770195296
3479,25503.324224830045
3480,33025.94279854196
3481,34107.71361000386
3482,33111.44288681762
3483,9622.104520207984
3484,39179.122577055154
3485,3182.50100551184
3486,30028.534343910906
3487,44450.96826214877
3488,40103.47402831022
3489,42465.70057495733
3490,34334.81130193141
3491,26143.61403762315
3492,48797.09952449889
3493,27722.668522342832
3494,48997.9708357511
3495,25049.19837604149
3496,45369.60901077108
3497,31488.510795202004
3498,24625.90993955911
3499,20774.45676176827
3500,25940.285860825028
3501,25531.072794403983
3502,39354.90742595107
3503,42369.304983485345
3504,53963.2394510875
3505,30274.871346582855
3506,33228.241893960105
3507,27415.007264505606
3508,40332.90626473834
3509,22942.01200061977
3510,15578.909279747584
3511,20450.01610011137
3512,31525.42621288516
3513,31290.421938797786
3514,6671.107277673815
3515,23756.558843253013
3516,48838.04593305943
3517,18762.260732369978
3518,35226.12071230525
3519,18449.03208612489
3520,27088.53792744799
3521,8978.992356025072
3522,28940.766959858625
3523,28892.512971240638
3524,31249.55669541878
3525,28357.345682253206
3526,37566.10979372026
3527,9838.42642821998
3528,23207.81708441828
3529,39893.275165471496
3530,26690.08132123394
3531,52227.69054008812
3532,31371.578886984895
3533,31666.042941847914
3534,39551.492089189676
3535,28021.77677353603
3536,36519.241650622454
3537,24125.53056517371
3538,38442.489418630816
3539,37195.73690679953
3540,26955.554534520994
3541,29022.678130918943
3542,18567.69964124688
3543,27035.13911640384
3544,46835.346935536436
3545,17588.914560258425
3546,53053.30039788654
3547,48931.59292598897
3548,34130.16325014349
3549,37294.7384641129
3550,19279.87736261674
3551,24886.16043735537
3552,42452.343176737486
3553,26146.402875223484
3554,28210.02085226032
3555,18202.664658799946
3556,26338.625105981464
3557,45735.746692266126
3558,33412.935545185144
3559,41326.24722188838
3560,12338.29782993286
3561,42642.66045522034
3562,25484.42417941065
3563,23328.438061084114
3564,28177.74454834688
3565,25284.193168669255
3566,14624.209433474221
3567,48347.53590379107
3568,24552.028433041996
3569,26230.29204998131
3570,33927.951004630544
3571,44961.39754541657
3572,10600.161449397623
3573,1015.3230937178341
3574,38882.77731732432
3575,28795.266523379625
3576,39559.684515386325
3577,28713.01959984212
3578,31484.3780604753
3579,49297.449329082534
3580,26601.65477050672
3581,34427.88576702869
3582,34413.12546740532
3583,29752.487387435158
3584,18304.87850668185
3585,36453.53178323627
3586,33439.466859142965
3587,41229.50266564867
3588,28257.948219814243
3589,16253.143517778093
3590,33370.49167581415
3591,45780.090582458535
3592,34536.77662735995
3593,34888.5957421458
3594,30786.735654512013
3595,32747.24165603484
3596,22499.98478601427
3597,25205.23163274577
3598,24576.341627531943
3599,28385.619740792332
3600,43838.74841977053
3601,35444.45649499884
3602,54371.94562180212
3603,5183.7072502742085
3604,19130.2409997455
3605,30954.86453424227
3606,25039.6471360076
3607,35414.671802295656
3608,23214.65432931146
3609,29026.191561526513
3610,28234.418464087692
3611,25096.18429189084
3612,46210.89855070131
3613,16206.765807999704
3614,43241.22817252531
3615,28489.2889555035
3616,22641.738426292097
3617,42920.53545754707
3618,32449.998234519175
3619,36081.170023737584
3620,30749.981457660484
3621,24714.77984670377
3622,21596.574685403928
3623,23932.161067347286
3624,31937.34651670684
3625,23463.45440607618
3626,28592.93794072896
3627,24146.331053526374
3628,40473.802684766764
3629,23133.94066041184
3630,63268.674174683336
3631,31186.869717645437
3632,50004.16936295014
3633,27154.813664544792
3634,23572.71956005348
3635,3724.659648177938
3636,24939.222881498725
3637,28637.472268836682
3638,20538.868350146804
3639,18108.243940399247
3640,27263.143896938946
3641,55593.256124248044
3642,31088.86851544714
3643,26334.935559267222
3644,42242.75449579454
3645,20692.839781252853
3646,32736.432768417224
3647,46301.08605505008
3648,23765.38248431138
3649,33148.05243298398
3650,18944.796855045883
3651,20531.888325085834
3652,52413.98530263841
3653,17870.89465060731
3654,25072.62105782729
3655,33879.17494588782
3656,25566.13180581153
3657,20124.534384542538
3658,17283.40672944933
3659,22095.24501669594
3660,36169.92701782696
3661,28948.003983553357
3662,28957.807554911153
3663,34108.49534012001
3664,21425.93202315652
3665,23202.742470115794
3666,21826.292876162002
3667,22324.50839537711
3668,33587.50205840501
3669,27917.320281617405
3670,22136.06858609918
3671,23706.936029513698
3672,30845.184560973572
3673,34587.80760948222
3674,28801.373339638416
3675,35297.40038128192
3676,32584.097167004224
3677,19398.548225141447
3678,33297.130601298275
3679,38097.91073792302
3680,21984.259940192373
3681,33842.180656644625
3682,32590.647989662564
3683,33331.77876380475
3684,32582.98675515464
3685,35441.31799662076
3686,21156.30880358695
3687,17708.42628007313
3688,24077.013025806395
3689,31256.743528441566
3690,9668.012220348424
3691,36166.76073034486
3692,36411.26094711575
3693,25745.12991748089
3694,38202.81873149417
3695,47207.35025559207
3696,24690.481404371643
3697,38839.52949118676
3698,40890.738715233754
3699,17110.083073755224
3700,33419.53772462986
3701,24012.26882195311
3702,35079.689687414284
3703,32371.438141746963
3704,19671.24358276576
3705,44165.143781626815
3706,23463.188418655845
3707,31046.784988056934
3708,22368.298236990206
3709,32674.124002024382
3710,44229.25162619298
3711,29539.973738812023
3712,18277.082163573607
3713,44989.76652310847
3714,49688.471861257145
3715,15970.661789342048
3716,28254.30714410587
3717,26146.916441316345
3718,22794.698177194587
3719,32762.282290108935
3720,28834.706159400364
3721,32640.912653516174
3722,18705.84731764355
3723,43226.424783144306
3724,44045.29924803104
3725,25462.67101541742
3726,35950.1792466979
3727,27952.028740335565
3728,40363.251340941184
3729,29280.674569659175
3730,31844.46229886049
3731,24675.183052882363
3732,31255.77575791716
3733,27986.505408931334
3734,18241.99354987298
3735,36535.671328534496
3736,24283.344245128483
3737,40381.429163876244
3738,30203.806361250336
3739,31635.040689842324
3740,23774.987250084967
3741,30689.478804939958
3742,26815.99255014012
3743,24604.26820626631
3744,35008.03477229546
3745,33146.11516106015
3746,27377.26477080131
3747,39337.43269692665
3748,36985.827065421414
3749,23837.28966525627
3750,41534.9714306986
3751,37074.87325839095
3752,32220.642108648964
3753,27894.856846126986
3754,23630.70574149762
3755,32356.92000942455
3756,27808.614953970813
3757,44713.37571967961
3758,20122.284310192255
3759,38753.62013945373
3760,33092.45248323004
3761,21743.48860997727
3762,36161.80187271221
3763,21461.90239181315
3764,30658.313269193037
3765,22163.178774099186
3766,34650.27288592945
3767,43155.923574110704
3768,53421.55105439488
3769,19641.137278114675
3770,18869.843960524828
3771,25381.830276328066
3772,43532.969473772246
3773,3581.311040761342
3774,33385.907998765906
3775,44311.752205961006
3776,35353.24600285583
3777,13913.8072599766
3778,33311.221318803735
3779,33874.37290883955
3780,40161.0101085287
3781,37404.933111665785
3782,31078.0154178771
3783,34287.64293357482
3784,40784.90899733382
3785,40379.10847516202
3786,22449.30373578791
3787,9366.765538549287
3788,52457.049307871945
3789,21353.868892042614
3790,14384.319930271035
3791,32117.08489974054
3792,39328.509699121656
3793,27201.880797052134
3794,16224.22036913809
3795,35712.59748330295
3796,24928.868507712054
3797,36612.27603623924
3798,29685.045296280063
3799,41309.59151142645
3800,27352.145473871547
3801,15076.069602997475
3802,27786.96400273513
3803,48969.55836868902
3804,18995.549141453706
3805,37024.4101559546
3806,14570.743854356318
3807,34430.14245752868
3808,20105.56661190368
3809,38318.77897082313
3810,29928.738773488974
3811,53440.45395468496
3812,31262.780203018712
3813,24264.238982142153
3814,21128.838062158917
3815,32030.04866583561
3816,29670.99813986263
3817,23551.24247088775
3818,33377.05093093385
3819,11885.772644935903
3820,32580.352926421117
3821,23562.753296572453
3822,31370.699049788032
3823,21198.683706702497
3824,18527.65248723711
3825,8665.226153484557
3826,45909.25739945804
3827,22298.809111406757
3828,40114.78061080562
3829,46987.07245448475
3830,41869.98967717586
3831,43458.48418009949
3832,21405.99327525581
3833,41557.12389736664
3834,50595.51512922096
3835,8272.111692190443
3836,35298.9989441848
3837,27351.70106774177
3838,35705.852255245234
3839,35887.803742554075
3840,38299.40932393244
3841,17480.614584042636
3842,29371.124608882983
3843,18457.95783912012
3844,41552.90484996708
3845,35834.18516190376
3846,22821.878265420222
3847,28372.033090665504
3848,36500.7464583607
3849,16454.864062917422
3850,17249.11682848983
3851,32160.895774839802
3852,34025.52219418462
3853,28316.10263678488
3854,24317.66646620184
3855,19208.61382041569
3856,16815.221410002938
3857,41957.668665151614
3858,26282.95773361869
3859,26777.72718606675
3860,41520.54446814777
3861,37495.71018846045
3862,47983.760965259404
3863,45119.60562322413
3864,55096.120328558616
3865,28500.190352475976
3866,28352.291705347598
3867,36671.54411291289
3868,36401.34728915128
3869,28668.38286421632
3870,31999.76722214004
3871,21493.667322147485
3872,12729.508758304437
3873,16988.419356246457
3874,39462.59588397632
3875,14965.310159772158
3876,37194.07297242497
3877,41710.043031616435
3878,39792.7884589755
3879,32033.60132664686
3880,42825.28892704668
3881,31372.988238922953
3882,32943.51748816023
3883,41968.98455207936
3884,21823.581370206455
3885,28947.378277042822
3886,22018.002826251348
3887,34937.679429908836
3888,38227.78391309176
3889,22908.387172500432
3890,19786.08585070712
3891,31938.932071915813
3892,42086.2438576363
3893,12642.3433012397
3894,16735.14505029201
3895,34753.63022145385
3896,32767.805751693646
3897,25150.76575234372
3898,22824.607066254284
3899,35169.39498083953
3900,34338.216272136575
3901,47524.203729592904
3902,22660.644807706885
3903,5071.634471418522
3904,50493.003888688
3905,28468.680206356876
3906,20737.28889610128
3907,15990.685418619782
3908,37821.929997581035
3909,25089.344415695323
3910,39356.31875458028
3911,39047.886479638124
3912,22888.183914189227
3913,29459.42265627691
3914,32173.489097235346
3915,23148.11311690789
3916,38570.14669207958
3917,45829.94590594046
3918,21242.930140340322
3919,35724.630412984414
3920,27853.874769790677
3921,34454.20789295544
3922,25506.42714310513
3923,39144.010148430774
3924,43880.73626681143
3925,18600.872156391015
3926,15841.97329535162
3927,30976.61769458951
3928,34504.93288622056
3929,19810.503613407418
3930,20301.683553589366
3931,26531.602158557038
3932,20407.31791520719
3933,32905.50480432038
