,Unnamed: 0,esp,por,swe,fra
1565,1565,149.7860442102632,206.330827694278,211.8917236993679,155.12483162436652
1566,1566,162.82679544414165,155.7082032555462,169.33153459383203,181.58377092907222
1567,1567,172.39818622095905,192.6130632348897,177.1563276071455,177.61338005916832
1568,1568,198.80147756120624,141.8103442177132,228.6602485670739,143.49884911728148
1569,1569,195.74407371881145,160.52273510756814,151.99385918161158,169.32195418333336
1570,1570,138.1620162194396,208.7595938796555,161.89194279137718,186.15992666756821
1571,1571,181.9352348492425,171.18914064228713,130.5923051717898,158.6858047776184
1572,1572,170.216509630469,159.48610307323875,170.11435275138368,183.01163102417195
1573,1573,179.3117467906276,159.67955431697794,224.27212838043553,160.8130565006694
1574,1574,220.1733782179853,190.1652360203886,154.82063968449597,181.26283844076394
1575,1575,140.00097028504052,168.29372643531352,190.33778165511583,177.0707173954827
1576,1576,152.4467037453527,188.30280983138115,188.75485952064503,192.32512473352213
1577,1577,192.39004169420025,196.96739850746243,198.99883387397298,143.64756407648213
1578,1578,152.67337179625548,123.38236191911504,132.94854870868642,174.37784793263458
1579,1579,152.87155181837267,165.53429803886868,203.2900120129945,190.1127194943185
1580,1580,161.81381682307563,185.02204543386333,206.76620992732393,143.06762152075302
1581,1581,201.13078084741625,178.34942460170416,161.4518698602324,157.59132627211875
1582,1582,158.28483899734962,153.9955532173193,148.08406043281676,131.05125017558822
1583,1583,157.7793724538257,177.8598049442334,164.18307642565736,176.20533746566417
1584,1584,173.96881389139477,157.81944104658018,159.18694583718934,170.86043709858083
1585,1585,180.66167986636745,133.79462068082577,190.98551254430777,184.43546341126614
1586,1586,161.6431828994918,138.3327864144646,219.23699755748214,202.73037142304352
1587,1587,105.60002456836705,166.40761674559582,203.26962220282383,152.63923980711033
1588,1588,141.25048625954346,142.30149841649106,202.20553068255566,194.05352027997677
1589,1589,159.07688646687447,149.64009214560625,178.68803641823934,160.59090451965625
1590,1590,202.32405240618243,163.38804749901234,188.36156635609225,148.33739912286296
1591,1591,163.1745823896835,195.60011043656655,175.58794155645532,194.14474122885127
1592,1592,153.69638266338748,130.66712248695748,163.30739445429433,129.3420622209283
1593,1593,186.68503148269295,205.8611923803696,225.50729977076796,185.7214716452968
1594,1594,160.34280795379632,169.19159989458558,187.5998661912873,165.99942488439686
1595,1595,193.515835112388,213.00540570007303,180.2722447141925,173.41806201629421
1596,1596,178.8843565353318,136.71801912721395,129.89363849094514,156.58321923222752
1597,1597,142.4485344010668,174.10918929272995,177.8285463264077,153.7141667302522
1598,1598,162.47706236527895,167.45222981785489,168.93803017297645,142.70756186145698
1599,1599,161.28888819378233,136.19856843066538,169.25434821948468,201.44379852914386
1600,1600,183.48742912049389,222.4856465357925,197.74385455609743,158.78737677644415
1601,1601,181.627739070743,177.94847943757352,197.54047289100754,227.2390063798975
1602,1602,166.45650146077162,118.68456123479956,160.03052625187308,140.83340530587012
1603,1603,155.85910368850188,158.99711613237918,186.70495304736454,184.1709830712077
1604,1604,191.81980377011428,153.0841439735482,178.16189796004664,148.1858260297442
1605,1605,129.52346777431688,206.42969425317324,179.24324267718487,188.3748269146971
1606,1606,177.49995891250657,150.5914492711221,187.08857056934667,132.67475410150374
1607,1607,124.9077834085807,109.08150766807674,176.22952285727223,152.99874931573507
1608,1608,171.5484607137169,178.8975589420559,182.12072133728486,188.21581125503613
1609,1609,183.1949832906543,161.18400372000707,171.9830436107708,129.36868534489653
1610,1610,138.89217463728073,144.2235905293278,156.8385164552878,160.01620458244574
1611,1611,183.56605607797616,153.2659500313191,166.25201949275132,171.1761689076935
1612,1612,156.18757297689328,135.2932578768089,221.0215807173255,166.5993483499643
1613,1613,151.43384588280108,181.6524796621653,183.08889261060136,199.79630553995085
1614,1614,169.02142601718643,220.9641960832332,221.22311261948744,164.44600451725785
1615,1615,165.34304807616766,155.0845271670135,179.91453444217478,156.26002046769423
1616,1616,169.5906772985651,154.3842873398765,196.19034475551229,162.04400526358802
1617,1617,180.19708814766383,186.31296715652329,184.19070999157316,146.7741107338277
1618,1618,144.20321775386773,153.21904563892554,182.0978287465916,141.29610596232243
1619,1619,169.62307034088698,173.4537811640092,194.46535977105881,136.39084767610436
1620,1620,165.66384497084115,165.16206838494006,162.20549222192145,162.92202288965333
1621,1621,154.49461143332235,174.79291019357476,179.08911619868493,158.01868975434542
1622,1622,161.60107174799526,196.14475878353164,176.458054581246,166.90366345725957
1623,1623,197.22768025180977,121.20032479017117,227.0742954739834,147.58080590363622
1624,1624,159.14504543098946,181.831451429762,178.2614161528546,165.4385754039313
1625,1625,186.95302285337823,194.30256933312637,137.47108696761882,180.2521710042197
1626,1626,158.80020258787178,174.0423370001494,159.52403477435232,153.2432980269701
1627,1627,179.89638346426304,192.63112498906236,165.8889444334114,198.60811920798088
1628,1628,141.46517893916763,112.3024794261515,187.22539233829366,144.17790555623327
1629,1629,152.6663754433159,130.77357254355283,204.8338161177459,153.88922780155053
1630,1630,168.32048919808582,135.17318619335515,187.04864035916054,137.29811433798199
1631,1631,162.34281957201213,194.9779763994004,202.4104362216009,167.617377102368
1632,1632,169.93251490244606,208.6610201208772,184.6439282035242,133.74932435164374
1633,1633,162.09344275402464,197.8538736356566,202.62821058420974,172.25288967475421
1634,1634,134.90635257174034,140.98033454575352,164.41647228133203,149.50906218527143
1635,1635,186.6928372467349,199.6863792447149,147.1950557952366,182.89619052790377
1636,1636,183.32011517709827,146.30198239349434,205.2252726291014,160.71962784440055
1637,1637,150.49067913605472,199.43855286252463,184.3037972119828,173.59119963591073
1638,1638,160.06516054280388,225.78024091478488,157.9373245739889,147.76459299753725
1639,1639,184.6744655844357,117.04097331454034,211.68356226304124,123.31310735358896
1640,1640,164.54975194520893,190.23164765320536,172.4170385925088,157.2355264765755
1641,1641,198.4111414597966,214.2006797864681,177.09129937385185,209.1510350857048
1642,1642,170.30613706419717,191.6103269245872,165.53106957511756,170.45370924767764
1643,1643,169.63291964237212,139.51446821703598,198.90333091517797,171.91592387190607
1644,1644,190.2982152756555,143.3062669543189,159.22072987469267,218.50112502083562
1645,1645,187.3681709145615,133.81679962592682,197.41168934728668,152.03617963864642
1646,1646,166.44459120322605,143.25713776474618,225.25078462342765,160.36455794257273
1647,1647,168.4117514469629,130.16795715832754,208.18437212422975,181.69636846262213
1648,1648,169.687453937768,141.7795694714338,189.64078384095004,183.8892626910829
1649,1649,148.0591847690742,147.26344385551502,195.80691292393274,186.35853015039623
1650,1650,156.9845748346602,197.7279192979365,191.11217721938445,208.67271430789472
1651,1651,187.05251767458813,173.61324025517484,201.75118491931354,148.2704053326492
1652,1652,184.3194979138784,152.97686152559638,139.08791398154676,155.3982918620102
1653,1653,186.56717664576155,150.74449859983667,218.44231663830595,159.60219789697237
1654,1654,185.0472005698468,183.0128726144969,184.52474715571364,146.552575423311
1655,1655,181.798949042068,171.41080778740388,135.69815913882763,180.72588623980613
1656,1656,187.97798447277657,134.54781921165005,218.3735083283107,206.30621800404825
1657,1657,204.93737750813708,157.9565129173468,202.50250839903754,166.39030589807874
1658,1658,158.14453530919158,139.3078718854302,169.3006072201456,168.79090059488684
1659,1659,168.78066596409502,98.4445795884152,163.31210557612292,168.1848485043169
1660,1660,166.7283073783877,169.46461770520645,150.65440190056106,182.80052231910673
1661,1661,148.30584448445452,157.94689716271498,168.21079537784857,184.40400650837375
1662,1662,159.590821168462,119.63583221453374,158.1440449328275,162.84834121597757
1663,1663,197.72996135201632,232.7848917698143,181.95077461021393,194.82434306014346
1664,1664,183.41153885865117,145.73340545143577,259.0534458273807,168.04241686468725
1665,1665,179.61121770277657,163.7703098026835,157.85597922971897,191.3601161961772
1666,1666,181.68183848654365,176.75095019121514,153.69517003595823,191.05168733597304
1667,1667,177.17541281897704,205.60780327187865,186.64036287408422,151.10330476663052
1668,1668,185.50026715633965,190.11815762719448,163.99582908035742,186.84995266380554
1669,1669,176.10842190293957,182.7144718771824,185.57791765902306,187.68306556246773
1670,1670,201.72750115148872,163.02456364932962,198.36093337196334,155.9979123201372
1671,1671,186.3730215866436,176.6173832027501,177.50513685384198,134.67482804306593
1672,1672,204.7489516808137,122.66860635884636,145.5434351292264,190.3871226899992
1673,1673,162.741814064257,156.88793594629567,149.06243835896728,196.0598718138872
1674,1674,186.7041439275314,162.3502167462705,146.04937293029485,196.344252108897
1675,1675,157.296514329044,129.98240009635995,154.95841756287723,164.12290540525248
1676,1676,186.14217034878996,169.96908595633872,195.987034630299,150.07751798717842
1677,1677,191.6939491922216,175.30613818744686,135.51095932081324,151.2020403984311
1678,1678,178.94743696656334,170.71663490918917,185.62989788840835,162.09507933237222
1679,1679,216.94248017099932,157.71231334469584,173.16467612461065,189.39602585482774
1680,1680,157.3821730912822,192.70523306415703,216.58210094314643,180.58566698727802
1681,1681,183.8352308195589,124.4658395871064,172.13015350825435,161.62828023032384
1682,1682,163.51750056379976,178.4501256070865,197.0416868969588,206.6269927354947
1683,1683,163.84375978172469,178.02953289147325,135.05775738104344,161.12202569541608
1684,1684,181.79021358105652,206.4897428533257,166.33899890290905,204.8480556074954
1685,1685,173.73459264992317,141.3849862832074,193.38279173261537,141.26997540387325
1686,1686,167.3304157980293,168.13812956812487,134.37463961598283,153.0719690344016
1687,1687,177.9188102640381,104.53318916464532,140.51234665634186,158.01663152819933
1688,1688,186.0741359782748,190.50524592393396,225.70874297234758,148.92234116111828
1689,1689,151.02833379315084,193.29677014807436,185.98155942386842,164.8749659740596
1690,1690,174.5174575430559,147.81529098608854,198.31496815361038,194.41417014911525
1691,1691,154.2258561178606,156.72953032058982,188.025353368742,189.23770822287352
1692,1692,200.41853209257997,175.73959103108191,213.86923561048872,167.46970442441784
1693,1693,193.87083990145769,146.06488521924038,181.34687859846622,187.06493950454427
1694,1694,210.88559161975425,170.66015413470865,192.81252068254784,199.3883300025656
1695,1695,163.45936398847795,167.22896831912644,196.74748595638835,211.5327228873754
1696,1696,191.38953296095983,146.23469977575746,164.29112893204368,163.6490776113984
1697,1697,164.59381227927904,156.90992034476548,150.1316532969157,189.72036521113452
1698,1698,147.2067579402022,155.35311893082073,178.95449571714107,151.03257839822945
1699,1699,145.22396724541633,155.0372469764772,191.20706869993606,172.51076054054596
1700,1700,167.821245736666,159.99847485031322,191.31023202956348,150.25330276464854
1701,1701,178.56914339969674,153.50635876843978,144.26694877526091,160.6054088094324
1702,1702,175.06893600130323,143.01500023459596,207.88209017131484,221.07052285386294
1703,1703,167.59463614615177,132.09224580923018,174.9171595516643,161.86320956995507
1704,1704,180.64982126805387,187.1425160914061,192.94514085502064,185.61784276134836
1705,1705,187.5063361260816,155.72704245355123,167.17201235693707,170.75605181662866
1706,1706,139.5103441881707,153.88158900131089,212.84185443367386,153.93611797233075
1707,1707,156.74265086735076,210.1985509153257,197.62844028853428,167.20952690934965
1708,1708,151.61931369395194,143.49701651260526,211.01409879884218,203.10621395510088
1709,1709,140.94389463520483,194.12751301194712,186.15203662429508,208.37046400934028
1710,1710,165.27870231990394,168.68191924678757,178.1214441548671,186.65379811099695
1711,1711,200.4718325545836,180.37915838752247,175.85081757648254,176.22408144301406
1712,1712,189.3515910801392,146.70288202459162,156.73920578308952,146.77563133632611
1713,1713,186.91990171916092,197.80551079562343,205.75370808554752,161.6229540439246
1714,1714,176.63458409134788,149.23401889680457,207.67560390013554,210.16795342401065
1715,1715,172.7545459216922,188.0205602044209,149.67169582191084,179.47118595305577
1716,1716,173.84748111978828,153.14014491910763,194.67315262653122,168.96736325832478
1717,1717,195.66467300259848,161.57444879232884,210.04500205457305,224.4352627049893
1718,1718,192.09120823427045,102.65014199433912,230.7008180823102,193.48799716608045
1719,1719,155.23198586371885,185.08772953758904,174.70608984481183,182.2526170040174
1720,1720,203.8551359428948,201.0498355913922,227.610533232338,196.98943068502166
1721,1721,176.12582086458173,167.04456806469497,156.1661560096605,186.43659417714804
1722,1722,156.57373404002027,158.04668840510098,184.73612088131986,173.94434612943937
1723,1723,192.45322817944395,148.44914079707584,156.16098331846365,205.79273108798162
1724,1724,161.93910126851165,177.20709560573928,209.10207332361134,171.6717841316528
1725,1725,166.68724951316383,181.6938793447132,183.3957701334345,161.30266064317007
1726,1726,193.0086888600112,172.29956200915555,204.56420198333768,145.03309851362707
1727,1727,168.99745878770233,113.57727811787726,192.7255250434071,167.73520421439014
