,Date,Open,High,Low,Close,Adj Close,Volume,Nombre
392,2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,37.57701110839844,65576800,Apple
393,2017-10-16,39.47499847412109,40.0,39.41249847412109,39.970001220703125,38.26875686645508,96486000,Apple
394,2017-10-17,39.94499969482422,40.21749877929688,39.807498931884766,40.11750030517578,38.40998077392578,75989200,Apple
395,2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.93999862670898,38.24003219604492,65496800,Apple
396,2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,37.33525466918945,170336800,Apple
397,2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,37.39987564086914,95896400,Apple
398,2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,37.38072967529297,87937200,Apple
399,2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,37.60333251953125,71028800,Apple
400,2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,37.438175201416016,84828400,Apple
401,2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,37.67753601074219,68002000,Apple
402,2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,39.02752304077149,177816800,Apple
403,2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.90597534179688,178803200,Apple
404,2017-10-31,41.97499847412109,42.41249847412109,41.73500061035156,42.2599983215332,40.46128463745117,144187200,Apple
405,2017-11-01,42.46749877929688,42.48500061035156,41.40250015258789,41.72249984741211,39.946659088134766,134551200,Apple
406,2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,40.238677978515625,165573600,Apple
407,2017-11-03,43.5,43.56499862670898,42.77999877929688,43.125,41.28947067260742,237594400,Apple
408,2017-11-06,43.09249877929688,43.747501373291016,42.93000030517578,43.5625,41.708343505859375,140105200,Apple
409,2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.842384338378906,97446000,Apple
410,2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,42.184669494628906,97638000,Apple
411,2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,42.09850311279297,117930400,Apple
412,2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.959171295166016,100582000,Apple
413,2017-11-13,43.375,43.625,43.34999847412109,43.49250030517578,41.79102325439453,67928400,Apple
414,2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,41.15924453735352,99130000,Apple
415,2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,40.61635208129883,116632400,Apple
416,2017-11-16,42.79499816894531,42.96749877929688,42.57500076293945,42.775001525878906,41.101593017578125,94550000,Apple
417,2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.53749847412109,40.87339019775391,87598000,Apple
418,2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.83254623413086,65049600,Apple
419,2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,41.59164047241211,100525200,Apple
420,2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,42.028839111328125,102355600,Apple
421,2017-11-24,43.775001525878906,43.875,43.66249847412109,43.74250030517578,42.03124237060547,56106800,Apple
422,2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.81984329223633,82867200,Apple
423,2017-11-28,43.57500076293945,43.71749877929688,42.96500015258789,43.26750183105469,41.5748291015625,105715200,Apple
424,2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,40.712432861328125,166665600,Apple
425,2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,41.28175735473633,166108800,Apple
426,2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,41.08958435058594,159037200,Apple
427,2017-12-04,43.119998931884766,43.15499877929688,42.407501220703125,42.45000076293945,40.789306640625,130169600,Apple
428,2017-12-05,42.26499938964844,42.880001068115234,42.09999847412109,42.40999984741211,40.75086975097656,109400800,Apple
429,2017-12-06,41.875,42.54999923706055,41.6150016784668,42.25249862670898,40.59952926635742,114240000,Apple
430,2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,40.67400360107422,102693200,Apple
431,2017-12-08,42.622501373291016,42.75,42.20500183105469,42.34249877929688,40.68600845336914,93420800,Apple
432,2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,41.478736877441406,141095200,Apple
433,2017-12-12,43.03749847412109,43.09749984741211,42.8650016784668,42.92499923706055,41.245723724365234,77636800,Apple
434,2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,41.38265228271485,95273600,Apple
435,2017-12-14,43.09999847412109,43.282501220703125,42.91249847412109,43.05500030517578,41.37063980102539,81906000,Apple
436,2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,41.79102325439453,160677200,Apple
437,2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,42.37956619262695,117684400,Apple
438,2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.92794799804688,109745600,Apple
439,2017-12-20,43.71749877929688,43.85499954223633,43.3125,43.587501525878906,41.88230514526367,93902400,Apple
440,2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.75249862670898,42.04085159301758,83799600,Apple
441,2017-12-22,43.66999816894531,43.85499954223633,43.625,43.75249862670898,42.04085159301758,65397600,Apple
442,2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.97427368164063,132742000,Apple
443,2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.981483459472656,85992800,Apple
444,2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,41.09678649902344,65920800,Apple
445,2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,40.652374267578125,103999600,Apple
446,2018-01-02,42.540000915527344,43.07500076293945,42.31499862670898,43.06499862670898,41.3802375793457,102223600,Apple
447,2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,41.37303161621094,118071600,Apple
448,2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,41.565216064453125,89738400,Apple
449,2018-01-05,43.36000061035156,43.84249877929688,43.26250076293945,43.75,42.0384521484375,94640000,Apple
450,2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.88230514526367,82271200,Apple
451,2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.87750625610352,86336000,Apple
452,2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.86788940429688,95839600,Apple
453,2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,42.10570907592773,74670800,Apple
454,2018-01-12,44.04499816894531,44.34000015258789,43.91249847412109,44.272499084472656,42.54050064086914,101672400,Apple
455,2018-01-16,44.47499847412109,44.84749984741211,44.03499984741211,44.04750061035156,42.324310302734375,118263600,Apple
456,2018-01-17,44.03749847412109,44.8125,43.76750183105469,44.775001525878906,43.02334976196289,137547200,Apple
457,2018-01-18,44.84249877929688,45.025001525878906,44.5625,44.81499862670898,43.06178665161133,124773600,Apple
458,2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.86960983276367,129700400,Apple
459,2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,42.51889419555664,108434400,Apple
460,2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,42.52849578857422,130756400,Apple
461,2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.85107421875,204420400,Apple
462,2018-01-25,43.62749862670898,43.73749923706055,42.63249969482422,42.77750015258789,41.1039924621582,166116000,Apple
463,2018-01-26,43.0,43.0,42.51499938964844,42.87749862670898,41.20008087158203,156572000,Apple
464,2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,40.34729766845703,202561600,Apple
465,2018-01-30,41.38249969482422,41.84249877929688,41.17499923706055,41.74250030517578,40.10948181152344,184192800,Apple
466,2018-01-31,41.71749877929688,42.11000061035156,41.625,41.85749816894531,40.21998977661133,129915600,Apple
467,2018-02-01,41.79249954223633,42.15499877929688,41.68999862670898,41.94499969482422,40.3040657043457,188923200,Apple
468,2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,38.55526351928711,346375200,Apple
469,2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,37.59197998046875,290954000,Apple
470,2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,39.16301727294922,272975200,Apple
471,2018-02-07,40.772499084472656,40.84999847412109,39.76750183105469,39.8849983215332,38.324649810791016,206434400,Apple
472,2018-02-08,40.0724983215332,40.25,38.75749969482422,38.78749847412109,37.27008438110352,217562000,Apple
473,2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.7259521484375,282690400,Apple
474,2018-02-12,39.625,40.97249984741211,39.37749862670898,40.6775016784668,39.24550628662109,243278000,Apple
475,2018-02-13,40.48749923706055,41.1875,40.41249847412109,41.084999084472656,39.63865661621094,130196800,Apple
476,2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.84249877929688,40.36949157714844,162579600,Apple
477,2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,41.72503662109375,204588800,Apple
478,2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,41.589962005615234,160704400,Apple
479,2018-02-20,43.01250076293945,43.56499862670898,42.85499954223633,42.962501525878906,41.45006942749024,135722000,Apple
480,2018-02-21,43.20750045776367,43.52999877929688,42.75249862670898,42.76750183105469,41.26193618774414,149886400,Apple
481,2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,43.125,41.60684967041016,123967600,Apple
482,2018-02-23,43.41749954223633,43.91249847412109,43.3849983215332,43.875,42.33045196533203,135249600,Apple
483,2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,43.16740417480469,152648800,Apple
484,2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,43.02751541137695,155712400,Apple
485,2018-02-28,44.81499862670898,45.15499877929688,44.51250076293945,44.52999877929688,42.962379455566406,151128400,Apple
486,2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,43.75,42.20984649658203,195208000,Apple
487,2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,42.5016975402832,153816000,Apple
488,2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,42.64882659912109,113605600,Apple
489,2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,42.61265563964844,95154000,Apple
490,2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,42.21707534790039,126814000,Apple
491,2018-03-08,43.869998931884766,44.27999877929688,43.76750183105469,44.23500061035156,42.677764892578125,95096400,Apple
492,2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,43.411014556884766,128740800,Apple
493,2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.83069610595703,128828400,Apple
494,2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,43.40860366821289,126774000,Apple
495,2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,43.03956604003906,117473600,Apple
496,2018-03-15,44.625,45.060001373291016,44.51750183105469,44.66249847412109,43.0902214050293,90975200,Apple
497,2018-03-16,44.66249847412109,44.77999877929688,44.40499877929688,44.505001068115234,42.938262939453125,157618800,Apple
498,2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,42.28219985961914,133787200,Apple
499,2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,42.26773071289063,78597600,Apple
500,2018-03-21,43.7599983215332,43.772499084472656,42.81499862670898,42.817501068115234,41.31017303466797,148219600,Apple
501,2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,40.72646713256836,165963200,Apple
502,2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,39.78337860107422,164115200,Apple
503,2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,41.67197036743164,150164800,Apple
504,2018-03-27,43.41999816894531,43.78749847412109,41.72999954223633,42.084999084472656,40.60345458984375,163690400,Apple
505,2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,40.15482711791992,166674000,Apple
506,2018-03-29,41.95249938964844,42.9375,41.72499847412109,41.94499969482422,40.46839141845703,153594000,Apple
507,2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,40.20307159423828,150347200,Apple
508,2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,40.61552047729492,121112000,Apple
509,2018-04-04,41.220001220703125,43.00249862670898,41.192501068115234,42.90250015258789,41.39217758178711,138422000,Apple
510,2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,41.67920303344727,107732800,Apple
511,2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,40.61310577392578,140021200,Apple
512,2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,41.015907287597656,116070800,Apple
513,2018-04-10,43.25,43.5,42.88249969482422,43.3125,41.78775024414063,113634400,Apple
514,2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,41.59236907958984,89726400,Apple
515,2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,42.00241470336914,91557200,Apple
516,2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,42.14472198486328,100497200,Apple
517,2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,42.40762710571289,86313600,Apple
518,2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.9913215637207,106421600,Apple
519,2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.89484405517578,83018000,Apple
520,2018-04-19,43.43999862670898,43.84749984741211,43.165000915527344,43.20000076293945,41.67920303344727,139235200,Apple
521,2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.97152328491211,261964400,Apple
522,2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.85573959350586,146062000,Apple
523,2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,39.30098342895508,134768000,Apple
524,2018-04-25,40.65499877929688,41.35499954223633,40.602500915527344,40.91249847412109,39.47222900390625,113528400,Apple
